video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
07_03_02,84.44,50,"[23.795, 24.834, 26.156, 27.363, 28.724, 30.21, 31.611, 33.658, 34.94, 36.292, 37.809, 38.979, 40.73, 42.208, 43.65, 44.954, 46.232, 47.616, 48.96]","[1190, 1242, 1308, 1368, 1436, 1510, 1581, 1683, 1747, 1815, 1890, 1949, 2036, 2110, 2182, 2248, 2312, 2381, 2448]","[[23.783, 49.96285]]","[[1189, 2498]]",07,03,02,[26.179850000000002],26.179850000000002,0.31
07_03_03,63.56,50,[],[],[],[],07,03,03,[],0.0,0.0
07_03_04,47.7,50,[],[],[],[],07,03,04,[],0.0,0.0
07_03_05,82.16,50,"[51.927, 52.244, 52.653, 53.325, 53.973, 54.869, 55.619, 56.658, 57.789, 58.755, 59.506, 60.3, 61.461, 62.178, 63.14, 63.743, 64.645, 65.892, 67.181, 69.198, 70.004, 70.86, 71.627, 72.34, 73.29, 73.755, 74.812, 75.971, 76.798, 68.146]","[2596, 2612, 2633, 2666, 2699, 2743, 2781, 2833, 2889, 2938, 2975, 3015, 3073, 3109, 3157, 3187, 3232, 3295, 3359, 3460, 3500, 3543, 3581, 3617, 3665, 3688, 3741, 3799, 3840, 3407]","[[51.80542, 77.75542]]","[[2590, 3888]]",07,03,05,[25.950000000000003],25.950000000000003,0.32
07_04_01,114.8,50,"[4.781, 5.17, 5.895, 6.818, 8.118, 37.109, 37.33, 37.682, 38.098, 38.754, 39.97, 41.263, 43.331, 44.018, 46.034, 46.886, 48.746, 50.138, 56.418, 56.802, 58.154, 59.154, 61.202, 62.69, 64.619, 66.178, 67.373, 68.666, 81.306, 82.354, 83.772, 89.754, 90.48, 91.463, 93.765, 94.95, 95.867, 97.084]","[239, 258, 295, 341, 406, 1855, 1866, 1884, 1905, 1938, 1998, 2063, 2167, 2201, 2302, 2344, 2437, 2507, 2821, 2840, 2908, 2958, 3060, 3134, 3231, 3309, 3369, 3433, 4065, 4118, 4189, 4488, 4524, 4573, 4688, 4748, 4793, 4854]","[[2.81476, 9.14809], [36.858, 51.15542], [56.178, 69.75542], [80.17118, 84.79618], [88.67118, 98.21285]]","[[141, 457], [1843, 2558], [2809, 3488], [4009, 4240], [4434, 4911]]",07,04,01,"[6.33333, 14.297420000000002, 13.577420000000004, 4.625, 9.541669999999996]",48.374840000000006,0.42
07_04_02,54.16,50,[],[],[],[],07,04,02,[],0.0,0.0
07_04_03,54.48,50,[],[],[],[],07,04,03,[],0.0,0.0
07_04_04,56.4,50,"[3.737, 5.037, 6.275, 7.709, 9.547, 10.956, 16.159, 17.738, 18.987, 20.911, 23.015, 25.211, 26.639, 28.18, 29.967]","[187, 252, 314, 385, 477, 548, 808, 887, 949, 1046, 1151, 1261, 1332, 1409, 1498]","[[3.688, 11.93976], [16.197, 31.04392]]","[[184, 597], [810, 1552]]",07,04,04,"[8.251759999999999, 14.84692]",23.09868,0.41
07_04_05,77.66,50,[],[],[],[],07,04,05,[],0.0,0.0
08_02_01,231.64,50,"[12.715, 12.997, 13.956, 14.7, 15.796, 16.884, 17.779, 19.074, 20.082, 21.573, 32.242, 32.46, 32.946, 33.809, 35.236, 36.169, 37.315, 38.507, 40.243, 41.042, 41.877, 45.578, 46.971, 54.188, 54.499, 55.243, 56.059, 61.876, 62.523, 63.254, 64.45, 65.771, 66.844, 68.01, 69.042, 70.018, 71.164, 72.358, 73.419, 74.753, 76.906, 78.028, 79.046, 80.201, 81.46, 82.617, 83.787, 84.963, 86.562, 87.652, 89.049, 90.265, 91.297, 92.326, 93.594, 94.737, 95.939, 97.162, 98.017, 98.977, 100.289, 101.355, 102.488, 103.529, 104.625, 105.689, 106.609, 107.993, 109.378, 111.257, 112.45, 113.633, 114.657, 115.753, 117.041, 118.37, 119.473, 120.929, 122.057, 123.217, 124.161, 125.145, 126.06, 127.218, 128.139, 129.381, 130.521, 131.555, 135.29, 135.771, 136.611, 137.457, 139.099, 140.857, 141.929, 143.339, 144.601, 145.259, 146.385, 150.334, 153.731, 154.883, 155.721, 157.273, 158.737, 160.169, 161.418, 162.298, 163.315, 164.349, 165.169, 166.317, 167.251, 168.321, 169.345, 170.483, 171.441, 172.771, 173.858, 174.89, 175.963, 177.083, 178.475, 179.329, 181.122, 182.273, 183.735, 184.858, 185.961, 188.113, 189.209, 190.235, 191.379, 192.404, 193.969, 195.381, 196.532, 197.867, 201.729, 202.595, 203.937, 205.179, 207.892, 208.841, 210.097, 211.649, 214.321]","[636, 650, 698, 735, 790, 844, 889, 954, 1004, 1079, 1612, 1623, 1647, 1690, 1762, 1808, 1866, 1925, 2012, 2052, 2094, 2279, 2349, 2709, 2725, 2762, 2803, 3094, 3126, 3163, 3222, 3289, 3342, 3401, 3452, 3501, 3558, 3618, 3671, 3738, 3845, 3901, 3952, 4010, 4073, 4131, 4189, 4248, 4328, 4383, 4452, 4513, 4565, 4616, 4680, 4737, 4797, 4858, 4901, 4949, 5014, 5068, 5124, 5176, 5231, 5284, 5330, 5400, 5469, 5563, 5622, 5682, 5733, 5788, 5852, 5918, 5974, 6046, 6103, 6161, 6208, 6257, 6303, 6361, 6407, 6469, 6526, 6578, 6764, 6789, 6831, 6873, 6955, 7043, 7096, 7167, 7230, 7263, 7319, 7517, 7687, 7744, 7786, 7864, 7937, 8008, 8071, 8115, 8166, 8217, 8258, 8316, 8363, 8416, 8467, 8524, 8572, 8639, 8693, 8744, 8798, 8854, 8924, 8966, 9056, 9114, 9187, 9243, 9298, 9406, 9460, 9512, 9569, 9620, 9698, 9769, 9827, 9893, 10086, 10130, 10197, 10259, 10395, 10442, 10505, 10582, 10716]","[[12.60642, 22.62726], [31.50181, 48.00181], [51.69836, 57.12694], [61.827, 132.50677], [135.418, 215.26355]]","[[630, 1131], [1575, 2400], [2585, 2856], [3091, 6625], [6771, 10763]]",08,02,01,"[10.02084, 16.5, 5.428579999999997, 70.67976999999999, 79.84555]",182.47474,0.79
08_02_02,40.66,50,[],[],[],[],08,02,02,[],0.0,0.0
08_02_03,60.08,50,"[15.938, 17.187, 18.442, 25.656, 26.8, 27.983, 29.01, 30.027, 31.06, 32.282, 19.784, 21.527, 22.979, 24.417, 33.668, 35.307, 36.442, 37.796, 38.835]","[797, 859, 922, 1283, 1340, 1399, 1450, 1501, 1553, 1614, 989, 1076, 1149, 1221, 1683, 1765, 1822, 1890, 1942]","[[15.839, 39.89673]]","[[792, 1995]]",08,02,03,[24.05773],24.05773,0.4
08_02_04,45.16,50,[],[],[],[],08,02,04,[],0.0,0.0
08_02_05,45.86,50,"[17.213, 18.324, 18.956, 19.917, 20.58, 21.276, 22.227]","[861, 916, 948, 996, 1029, 1064, 1111]","[[17.14809, 23.23142]]","[[857, 1162]]",08,02,05,[6.08333],6.08333,0.13
08_03_01,77.58,50,"[5.166, 5.418, 6.383, 7.083, 7.854, 18.454, 19.654, 20.681, 21.663, 22.902, 23.85, 24.902, 25.952, 27.039, 28.087, 29.088, 30.166, 31.126, 32.158, 32.991, 34.214, 35.009, 36.144, 37.086, 38.313, 39.383, 40.342, 41.558]","[258, 271, 319, 354, 393, 923, 983, 1034, 1083, 1145, 1192, 1245, 1298, 1352, 1404, 1454, 1508, 1556, 1608, 1650, 1711, 1750, 1807, 1854, 1916, 1969, 2017, 2078]","[[5.149, 8.85908], [18.058, 42.66968]]","[[257, 443], [903, 2133]]",08,03,01,"[3.7100800000000005, 24.61168]",28.32176,0.37
08_03_02,62.58,50,"[11.974, 13.111, 14.362, 15.675, 16.713, 17.931, 19.179, 20.256]","[599, 656, 718, 784, 836, 897, 959, 1013]","[[11.875, 21.31476]]","[[594, 1066]]",08,03,02,[9.43976],9.43976,0.15
08_03_03,52.08,50,"[15.151, 13.022, 14.116, 11.895, 16.561]","[758, 651, 706, 595, 828]","[[11.789, 17.62726]]","[[589, 881]]",08,03,03,[5.83826],5.83826,0.11
08_03_04,47.06,50,[],[],[],[],08,03,04,[],0.0,0.0
08_03_05,43.06,50,[],[],[],[],08,03,05,[],0.0,0.0
08_04_01,121.9,50,"[4.053, 4.366, 5.221, 15.78, 16.188, 16.98, 18.047, 19.084, 20.156, 21.085, 22.26, 23.198, 24.319, 33.1, 34.148, 38.084, 40.74, 44.748, 51.436, 53.015, 54.172, 55.892, 57.381, 66.398, 66.851, 68.475, 69.827, 70.736, 71.652, 72.859, 74.256, 75.356, 76.515, 77.747, 79.083, 80.347, 81.947, 83.438, 84.985, 86.507, 87.571, 88.827, 89.995, 91.531, 93.292, 94.299, 95.547]","[203, 218, 261, 789, 809, 849, 902, 954, 1008, 1054, 1113, 1160, 1216, 1655, 1707, 1904, 2037, 2237, 2572, 2651, 2709, 2795, 2869, 3320, 3343, 3424, 3491, 3537, 3583, 3643, 3713, 3768, 3826, 3887, 3954, 4017, 4097, 4172, 4249, 4325, 4379, 4441, 4500, 4577, 4665, 4715, 4777]","[[2.432, 6.22944], [15.545, 25.3661], [32.399, 45.85542], [50.905, 58.50542], [66.25903, 97.09237]]","[[122, 311], [777, 1268], [1620, 2293], [2545, 2925], [3313, 4855]]",08,04,01,"[3.7974400000000004, 9.8211, 13.456420000000001, 7.60042, 30.833340000000007]",65.50872000000001,0.54
08_04_02,60.96,50,"[14.729, 15.855, 16.991, 18.271, 12.878]","[736, 793, 850, 914, 644]","[[12.839, 19.29792]]","[[642, 965]]",08,04,02,[6.458920000000001],6.458920000000001,0.11
08_04_03,42.7,50,[],[],[],[],08,04,03,[],0.0,0.0
08_04_04,56.8,50,[],[],[],[],08,04,04,[],0.0,0.0
08_04_05,64.08,50,"[24.376, 25.061, 25.702, 26.637, 27.328]","[1219, 1253, 1285, 1332, 1366]","[[24.29392, 28.33559]]","[[1215, 1417]]",08,04,05,[4.04167],4.04167,0.06
11_02_01,147.08,50,"[30.101, 31.244, 32.332, 33.373, 35.316, 37.1, 50.089, 51.376, 52.016, 53.032, 54.432, 56.027, 57.248, 58.472, 59.687, 60.92, 62.249, 63.44, 64.495, 65.387, 66.56, 67.823, 68.744, 70.08, 71.376, 72.432, 73.984, 75.992, 77.256, 80.071, 81.88, 83.496, 85.475, 86.842, 88.911, 106.183, 106.48, 106.912, 107.81, 108.864, 110.064, 111.248, 112.617, 115.128, 118.383, 118.831, 119.776, 121.191, 122.679, 123.88, 125.48, 128.559, 129.672, 139.744, 139.951, 141.047, 142.546, 94.145, 94.688, 95.671, 96.915, 98.249, 99.152, 100.064, 101.336, 105.895, 134.257, 135.188, 136.191, 137.426, 138.649]","[1505, 1562, 1617, 1669, 1766, 1855, 2504, 2569, 2601, 2652, 2722, 2801, 2862, 2924, 2984, 3046, 3112, 3172, 3225, 3269, 3328, 3391, 3437, 3504, 3569, 3622, 3699, 3800, 3863, 4004, 4094, 4175, 4274, 4342, 4446, 5309, 5324, 5346, 5390, 5443, 5503, 5562, 5631, 5756, 5919, 5942, 5989, 6060, 6134, 6194, 6274, 6428, 6484, 6987, 6998, 7052, 7127, 4707, 4734, 4784, 4846, 4912, 4958, 5003, 5067, 5295, 6713, 6759, 6810, 6871, 6932]","[[29.94427, 38.19427], [49.94427, 90.13177], [94.03079, 131.09237], [133.39673, 143.76355]]","[[1497, 1910], [2497, 4507], [4702, 6555], [6670, 7188]]",11,02,01,"[8.250000000000004, 40.1875, 37.06157999999999, 10.366820000000018]",95.86590000000001,0.65
11_02_02,62.64,50,"[22.31, 23.498, 24.429, 25.665, 26.939, 28.428]","[1116, 1175, 1221, 1283, 1347, 1421]","[[22.32771, 29.47771]]","[[1116, 1474]]",11,02,02,[7.149999999999999],7.149999999999999,0.11
11_02_03,48.06,50,[],[],[],[],11,02,03,[],0.0,0.0
11_02_04,59.46,50,"[28.538, 29.7, 30.819, 32.409, 33.592, 35.404, 36.733]","[1427, 1485, 1541, 1620, 1680, 1770, 1837]","[[28.553, 37.75387]]","[[1428, 1888]]",11,02,04,[9.200869999999998],9.200869999999998,0.15
11_02_05,44.44,50,[],[],[],[],11,02,05,[],0.0,0.0
11_03_01,102.54,50,"[9.257, 9.648, 10.809, 12.123, 15.664, 16.595, 17.412, 19.017, 20.048, 30.675, 30.977, 31.785, 32.664, 33.428, 34.72, 35.697, 36.576, 37.744, 42.289, 42.68, 43.505, 44.576, 45.723, 46.512, 47.752, 49.112, 50.088, 51.363, 55.008, 69.4, 69.608, 70.168, 70.984, 72.024, 72.736, 73.744, 74.737, 75.856, 77.04, 78.216, 78.992, 80.064, 81.416, 82.627, 88.928, 89.25, 89.936, 90.92]","[463, 482, 540, 606, 783, 830, 871, 951, 1002, 1534, 1549, 1589, 1633, 1671, 1736, 1785, 1829, 1887, 2114, 2134, 2175, 2229, 2286, 2326, 2388, 2456, 2504, 2568, 2750, 3470, 3480, 3508, 3549, 3601, 3637, 3687, 3737, 3793, 3852, 3911, 3950, 4003, 4071, 4131, 4446, 4462, 4497, 4546]","[[8.06847, 21.07982], [28.6419, 38.78079], [42.18244, 56.0753], [69.19427, 83.88177], [88.69427, 92.06927]]","[[403, 1054], [1432, 1939], [2109, 2804], [3460, 4194], [4435, 4603]]",11,03,01,"[13.011350000000002, 10.138890000000004, 13.892859999999999, 14.6875, 3.375]",55.1056,0.54
11_03_02,72.02,50,[],[],[],[],11,03,02,[],0.0,0.0
11_03_03,57.02,50,[],[],[],[],11,03,03,[],0.0,0.0
11_03_04,53.7,50,[],[],[],[],11,03,04,[],0.0,0.0
11_03_05,52.82,50,[],[],[],[],11,03,05,[],0.0,0.0
11_04_01,107.62,50,"[20.867, 21.823, 23.169, 24.537, 26.456, 28.048, 29.175, 30.943, 32.344, 33.625, 35.297, 36.768, 38.319, 39.455, 41.992, 43.175, 66.546, 67.079, 67.746, 68.815, 69.961, 71.167, 74.007, 79.543, 79.809, 80.192, 80.863, 82.015, 83.24, 84.487, 85.767, 86.932, 77.822, 78.953]","[1043, 1091, 1158, 1227, 1323, 1402, 1459, 1547, 1617, 1681, 1765, 1838, 1916, 1973, 2100, 2159, 3327, 3354, 3387, 3441, 3498, 3558, 3700, 3977, 3990, 4010, 4043, 4101, 4162, 4224, 4288, 4347, 3891, 3948]","[[20.86101, 44.21816], [65.93244, 88.00387]]","[[1043, 2211], [3297, 4400]]",11,04,01,"[23.357149999999997, 22.071430000000007]",45.428580000000004,0.42
11_04_02,85.66,50,"[18.444, 19.445, 20.71, 21.947, 23.208, 24.276, 25.446, 26.488, 27.385, 28.518, 29.645, 30.708, 31.526, 32.913, 34.103, 35.262, 36.258, 37.54, 38.76, 39.68, 40.765, 41.681, 42.505, 43.239, 44.354, 45.443, 46.605, 47.322, 48.352, 49.259, 50.259, 75.986, 77.44, 78.772, 74.793]","[922, 972, 1036, 1097, 1160, 1214, 1272, 1324, 1369, 1426, 1482, 1535, 1576, 1646, 1705, 1763, 1813, 1877, 1938, 1984, 2038, 2084, 2125, 2162, 2218, 2272, 2330, 2366, 2418, 2463, 2513, 3799, 3872, 3939, 3740]","[[18.38177, 51.29618], [74.75271, 79.82771]]","[[919, 2565], [3738, 3991]]",11,04,02,"[32.914410000000004, 5.075000000000003]",37.98941000000001,0.44
11_04_03,53.96,50,"[31.68, 32.839, 33.839, 35.055, 36.275, 37.365]","[1584, 1642, 1692, 1753, 1814, 1868]","[[31.58559, 38.39809]]","[[1579, 1920]]",11,04,03,[6.8125000000000036],6.8125000000000036,0.13
11_04_04,43.18,50,[],[],[],[],11,04,04,[],0.0,0.0
11_04_05,39.38,50,[],[],[],[],11,04,05,[],0.0,0.0
14_02_01,189.36,50,"[28.468, 28.701, 29.164, 29.982, 31.092, 32.028, 32.948, 34.132, 35.108, 36.052, 37.389, 97.267, 97.612, 98.651, 99.621, 100.47, 101.362, 102.196, 103.081, 104.06, 104.828, 105.524, 106.309, 107.332, 108.1, 108.867, 109.733, 110.631, 111.701, 112.749, 113.756, 114.715, 115.89, 117.005, 117.995, 119.212, 120.324, 121.204, 122.042, 123.154, 123.947, 125.075, 125.996, 126.82, 127.636, 128.517, 129.62, 130.366, 131.167, 132.363, 133.205, 141.715, 142.003, 142.524, 143.049, 143.764, 144.564, 145.381, 146.226, 147.436, 148.524, 149.546, 151.019, 152.331, 153.389, 154.203, 155.245, 156.682, 157.729, 158.851, 159.955, 161.317, 163.108, 164.041, 165.467, 166.435, 167.452, 169.332]","[1423, 1435, 1458, 1499, 1555, 1601, 1647, 1707, 1755, 1803, 1869, 4863, 4881, 4933, 4981, 5024, 5068, 5110, 5154, 5203, 5241, 5276, 5315, 5367, 5405, 5443, 5487, 5532, 5585, 5637, 5688, 5736, 5794, 5850, 5900, 5961, 6016, 6060, 6102, 6158, 6197, 6254, 6300, 6341, 6382, 6426, 6481, 6518, 6558, 6618, 6660, 7086, 7100, 7126, 7152, 7188, 7228, 7269, 7311, 7372, 7426, 7477, 7551, 7617, 7669, 7710, 7762, 7834, 7886, 7943, 7998, 8066, 8155, 8202, 8273, 8322, 8373, 8467]","[[28.204, 38.47523], [96.865, 134.28079], [141.489, 170.36412]]","[[1410, 1924], [4843, 6714], [7074, 8518]]",14,02,01,"[10.271230000000003, 37.41579, 28.87512000000001]",76.56214000000001,0.4
14_02_02,89.44,50,[],[],[],[],14,02,02,[],0.0,0.0
14_02_03,97.54,50,"[73.197, 68.956, 70.008, 72.381, 71.158, 74.573, 75.761, 76.813, 77.86, 79.203, 80.22, 81.596]","[3660, 3448, 3500, 3619, 3558, 3729, 3788, 3841, 3893, 3960, 4011, 4080]","[[68.89809, 82.60642]]","[[3445, 4130]]",14,02,03,[13.708330000000004],13.708330000000004,0.14
14_02_04,75.76,50,[],[],[],[],14,02,04,[],0.0,0.0
14_02_05,80.24,50,[],[],[],[],14,02,05,[],0.0,0.0
14_03_01,142.98,50,"[21.164, 22.355, 23.3, 24.885, 25.996, 26.721, 27.805, 28.683, 30.026, 31.185, 32.169, 33.378, 34.603, 36.063, 37.753, 38.982, 40.289, 42.09, 43.073, 44.138, 45.057, 46.29, 48.378, 49.611, 50.746, 52.083, 53.697, 55.69, 58.123, 60.638, 62.792, 82.595, 83.844, 84.818, 86.433, 87.665, 89.367, 90.777, 92.451, 111.357, 112.25, 113.224, 114.954, 116.694, 119.866, 120.699, 122.322, 123.427, 124.737, 125.93, 132.387, 132.867, 133.877, 135.296, 137.169, 138.242, 139.427, 140.61, 141.753]","[1058, 1118, 1165, 1244, 1300, 1336, 1390, 1434, 1501, 1559, 1608, 1669, 1730, 1803, 1888, 1949, 2014, 2104, 2154, 2207, 2253, 2314, 2419, 2481, 2537, 2604, 2685, 2784, 2906, 3032, 3140, 4130, 4192, 4241, 4322, 4383, 4468, 4539, 4623, 5568, 5612, 5661, 5748, 5835, 5993, 6035, 6116, 6171, 6237, 6296, 6619, 6643, 6694, 6765, 6858, 6912, 6971, 7031, 7088]","[[20.82, 64.04618], [81.9, 93.58785], [111.142, 127.00452], [131.901, 142.92118]]","[[1041, 3202], [4095, 4679], [5557, 6350], [6595, 7146]]",14,03,01,"[43.22618000000001, 11.687849999999997, 15.862520000000004, 11.020179999999982]",81.79673,0.57
14_03_02,111.38,50,"[27.001, 27.75, 28.998, 52.038, 49.464, 50.496, 53.175, 55.093, 64.24, 65.247, 66.28, 67.419, 69.066, 25.861, 63.08]","[1350, 1388, 1450, 2602, 2473, 2525, 2659, 2755, 3212, 3262, 3314, 3371, 3453, 1293, 3154]","[[25.647, 30.05271], [49.35271, 56.15271], [62.94089, 70.15964]]","[[1282, 1503], [2468, 2808], [3147, 3508]]",14,03,02,"[4.405710000000003, 6.799999999999997, 7.218749999999993]",18.424459999999993,0.17
14_03_03,112.98,50,"[53.236, 54.495, 55.706, 56.879, 78.019, 79.528, 80.801, 76.836, 75.688]","[2662, 2725, 2785, 2844, 3901, 3976, 4040, 3842, 3784]","[[53.12771, 57.95271], [75.657, 81.77771]]","[[2656, 2898], [3783, 4089]]",14,03,03,"[4.825000000000003, 6.1207100000000025]",10.945710000000005,0.1
14_03_04,109.96,50,"[37.051, 36.05, 38.303, 39.826, 41.02, 42.564, 35.042, 43.801, 45.314, 46.503, 47.52]","[1853, 1802, 1915, 1991, 2051, 2128, 1752, 2190, 2266, 2325, 2376]","[[34.98142, 48.56476]]","[[1749, 2428]]",14,03,04,[13.58334],13.58334,0.12
14_03_05,92.44,50,[],[],[],[],14,03,05,[],0.0,0.0
14_04_01,230.54,50,"[16.433, 16.744, 17.586, 18.65, 19.936, 21.933, 32.633, 33.016, 33.744, 34.418, 35.248, 59.507, 60.072, 61.723, 63.217, 64.048, 65.29, 66.296, 67.152, 68.168, 70.04, 71.064, 72.088, 73.96, 77.888, 78.721, 83.058, 83.88, 85.344, 87.795, 88.839, 90.656, 91.967, 93.088, 94.263, 102.583, 102.986, 103.796, 104.904, 105.867, 107.136, 108.02, 108.752, 110.028, 111.056, 112.232, 113.408, 114.494, 115.844, 117.449, 129.171, 129.959, 130.911, 132.721, 134.418, 135.056, 136.351, 137.696, 142.839, 144.153, 145.056, 146.279, 147.583, 149.089, 150.331, 151.674, 152.744, 154.202, 155.831, 156.599, 157.855, 159.157, 160.352, 161.391, 162.737, 164.113, 165.611, 167.679, 169.065, 170.167, 171.703, 172.665, 174.667, 176.207, 177.465, 178.745, 180.336, 181.346, 182.431, 183.815, 184.905, 186.121, 187.537, 189.22, 190.393, 191.935, 211.876, 212.107, 212.557, 213.244, 214.474, 215.391, 216.428, 217.519, 218.593, 219.949, 220.991, 222.383, 223.838, 225.239, 226.689, 228.023, 229.161]","[822, 837, 879, 932, 997, 1097, 1632, 1651, 1687, 1721, 1762, 2975, 3004, 3086, 3161, 3202, 3265, 3315, 3358, 3408, 3502, 3553, 3604, 3698, 3894, 3936, 4153, 4194, 4267, 4390, 4442, 4533, 4598, 4654, 4713, 5129, 5149, 5190, 5245, 5293, 5357, 5401, 5438, 5501, 5553, 5612, 5670, 5725, 5792, 5872, 6459, 6498, 6546, 6636, 6721, 6753, 6818, 6885, 7142, 7208, 7253, 7314, 7379, 7454, 7517, 7584, 7637, 7710, 7792, 7830, 7893, 7958, 8018, 8070, 8137, 8206, 8281, 8384, 8453, 8508, 8585, 8633, 8733, 8810, 8873, 8937, 9017, 9067, 9122, 9191, 9245, 9306, 9377, 9461, 9520, 9597, 10594, 10605, 10628, 10662, 10724, 10770, 10821, 10876, 10930, 10997, 11050, 11119, 11192, 11262, 11334, 11401, 11458]","[[16.295, 22.97523], [32.048, 36.28079], [58.417, 95.28959], [102.408, 118.56927], [128.617, 192.76355], [211.5753, 230.50387]]","[[815, 1149], [1602, 1814], [2921, 4764], [5120, 5928], [6431, 9638], [10579, 11525]]",14,04,01,"[6.680229999999998, 4.232790000000001, 36.87259, 16.161270000000002, 64.14655000000002, 18.928570000000008]",147.02200000000002,0.64
14_04_02,187.24,50,"[54.228, 55.407, 56.659, 58.256, 59.26, 60.66, 62.047, 63.541, 64.719, 65.886, 66.941, 68.283, 69.418, 70.473, 71.854, 73.265, 74.384, 76.008, 77.127, 78.458, 79.603, 80.721, 82.063, 83.252, 85.095, 86.411, 87.406, 125.307, 126.631, 124.191, 127.839, 129.145, 130.431, 131.632, 133.058, 134.254, 135.368, 136.619, 137.872, 143.743, 144.75, 145.995, 147.317, 142.289, 172.706, 171.289, 174.29, 175.348, 176.203, 177.38, 178.472, 179.756, 180.923, 182.018, 139.368, 140.762]","[2711, 2770, 2833, 2913, 2963, 3033, 3102, 3177, 3236, 3294, 3347, 3414, 3471, 3524, 3593, 3663, 3719, 3800, 3856, 3923, 3980, 4036, 4103, 4163, 4255, 4321, 4370, 6265, 6332, 6210, 6392, 6457, 6522, 6582, 6653, 6713, 6768, 6831, 6894, 7187, 7238, 7300, 7366, 7114, 8635, 8564, 8714, 8767, 8810, 8869, 8924, 8988, 9046, 9101, 6968, 7038]","[[53.9257, 88.4257], [124.12952, 148.33785], [171.254, 183.00452]]","[[2696, 4421], [6206, 7417], [8563, 9150]]",14,04,02,"[34.50000000000001, 24.208330000000004, 11.750520000000023]",70.45885000000004,0.38
14_04_03,165.06,50,"[23.787, 25.075, 26.383, 27.478, 28.76, 29.949, 31.14, 32.478, 33.698, 34.942, 36.448, 38.354, 39.915, 41.667, 42.881, 44.056, 45.142, 46.262, 47.585, 48.664, 49.95, 51.167, 51.98, 52.793, 53.953, 54.825, 56.166, 57.236, 58.397, 59.36, 60.51, 61.806, 62.918, 64.142, 65.195, 66.291, 67.417, 68.493, 69.865, 71.029, 72.202, 73.323, 74.577, 75.817, 76.892, 77.702, 78.913, 80.103, 81.067, 82.334, 83.147, 84.05, 86.74, 85.479, 87.919, 88.85, 90.105, 91.741, 92.952, 94.292, 95.834]","[1189, 1254, 1319, 1374, 1438, 1497, 1557, 1624, 1685, 1747, 1822, 1918, 1996, 2083, 2144, 2203, 2257, 2313, 2379, 2433, 2498, 2558, 2599, 2640, 2698, 2741, 2808, 2862, 2920, 2968, 3026, 3090, 3146, 3207, 3260, 3315, 3371, 3425, 3493, 3551, 3610, 3666, 3729, 3791, 3845, 3885, 3946, 4005, 4053, 4117, 4157, 4202, 4337, 4274, 4396, 4442, 4505, 4587, 4648, 4715, 4792]","[[23.708, 96.9257]]","[[1185, 4846]]",14,04,03,[73.21770000000001],73.21770000000001,0.44
14_04_04,207.34,50,"[53.749, 52.307, 55.078, 56.594, 57.992, 59.06, 60.451, 61.62, 62.951, 64.458, 65.49, 66.798, 67.858, 68.954, 70.146, 70.983, 71.827, 73.234, 74.17, 75.484, 76.577, 77.732, 78.984, 79.896, 81.115, 82.234, 83.295, 84.454, 85.833, 86.89, 87.836, 88.891, 90.168, 91.274, 92.327, 93.218, 93.999, 95.527, 96.618, 98.153, 99.147, 123.518, 124.679, 125.675, 127.017, 128.057, 129.084, 130.205, 131.395, 132.685, 135.005, 134.115, 135.986, 137.363, 138.493, 139.868, 141.166, 153.872, 152.474, 155.042, 156.608, 158.049, 166.949, 168.408, 165.54, 169.784, 164.685, 192.754, 193.714, 194.784, 195.903, 196.871, 197.911, 199.294, 200.352, 201.437, 203.529, 202.759, 191.654]","[2687, 2615, 2754, 2830, 2900, 2953, 3023, 3081, 3148, 3223, 3274, 3340, 3393, 3448, 3507, 3549, 3591, 3662, 3708, 3774, 3829, 3887, 3949, 3995, 4056, 4112, 4165, 4223, 4292, 4344, 4392, 4445, 4508, 4564, 4616, 4661, 4700, 4776, 4831, 4908, 4957, 6176, 6234, 6284, 6351, 6403, 6454, 6510, 6570, 6634, 6750, 6706, 6799, 6868, 6925, 6993, 7058, 7694, 7624, 7752, 7830, 7902, 8347, 8420, 8277, 8489, 8234, 9638, 9686, 9739, 9795, 9844, 9896, 9965, 10018, 10072, 10176, 10138, 9583]","[[52.216, 100.19427], [123.562, 142.13177], [152.269, 159.13177], [164.391, 170.94427], [191.54618, 204.54618]]","[[2611, 5010], [6178, 7107], [7613, 7957], [8220, 8547], [9577, 10227]]",14,04,04,"[47.97827, 18.56976999999999, 6.862769999999983, 6.553269999999998, 13.0]",92.96407999999997,0.45
