video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
13_01_02,68.38,50,"[38.445, 41.049, 42.633, 43.76, 35.597, 36.969, 39.952]","[1922, 2052, 2132, 2188, 1780, 1848, 1998]","[[35.50226, 44.77309]]","[[1775, 2239]]",13,01,02,[9.270830000000004],9.270830000000004,0.14
13_01_03,56.18,50,"[29.373, 30.325, 31.508, 32.762, 33.964, 28.085, 26.937]","[1469, 1516, 1575, 1638, 1698, 1404, 1347]","[[26.85642, 34.98142]]","[[1343, 1749]]",13,01,03,[8.125],8.125,0.14
13_01_04,54.54,50,[],[],[],[],13,01,04,[],0.0,0.0
13_01_05,57.04,50,[],[],[],[],13,01,05,[],0.0,0.0
14_01_01,256.52,50,"[50.228, 50.564, 50.991, 55.293, 60.076, 60.828, 62.09, 63.348, 64.77, 66.05, 67.756, 69.058, 86.218, 86.78, 87.698, 92.547, 93.002, 93.685, 95.346, 97.132, 98.173, 100.348, 101.452, 102.274, 103.202, 104.61, 106.077, 107.42, 108.724, 109.876, 111.611, 112.572, 113.692, 115.396, 116.732, 117.876, 119.531, 120.563, 121.556, 122.516, 123.451, 124.604, 125.676, 126.644, 127.949, 129.124, 131.7, 132.441, 133.436, 134.601, 135.788, 137.179, 138.524, 139.796, 140.745, 141.788, 142.724, 143.788, 144.66, 145.657, 147.085, 148.18, 148.916, 149.948, 151.012, 151.956, 152.852, 153.987, 155.212, 156.261, 159.433, 160.433, 161.764, 162.837, 163.923, 165.099, 166.321, 167.617, 168.996, 170.188, 171.083, 172.498, 173.772, 174.857, 176.428, 177.412, 178.26, 179.156, 180.068, 181.469, 182.939, 184.245, 185.465, 186.572, 187.861, 188.898, 190.581, 192.765, 193.691, 194.843, 195.955, 197.395, 198.621, 199.5, 200.393, 201.579, 202.932, 204.228, 204.955, 206.444, 207.444, 208.508, 209.508, 210.565, 211.539, 212.611, 213.683, 214.637, 217.307, 218.092, 219.299, 223.493, 224.395, 226.18, 227.149, 228.152, 229.235, 230.739, 231.779, 234.554, 235.547, 236.65, 237.579, 238.747, 242.097, 242.867, 243.827, 244.902, 246.394, 249.643, 250.837, 252.147, 254.595, 256.25]","[2511, 2528, 2550, 2765, 3004, 3041, 3104, 3167, 3238, 3302, 3388, 3453, 4311, 4339, 4385, 4627, 4650, 4684, 4767, 4857, 4909, 5017, 5073, 5114, 5160, 5230, 5304, 5371, 5436, 5494, 5581, 5629, 5685, 5770, 5837, 5894, 5977, 6028, 6078, 6126, 6173, 6230, 6284, 6332, 6397, 6456, 6585, 6622, 6672, 6730, 6789, 6859, 6926, 6990, 7037, 7089, 7136, 7189, 7233, 7283, 7354, 7409, 7446, 7497, 7551, 7598, 7643, 7699, 7761, 7813, 7972, 8022, 8088, 8142, 8196, 8255, 8316, 8381, 8450, 8509, 8554, 8625, 8689, 8743, 8821, 8871, 8913, 8958, 9003, 9073, 9147, 9212, 9273, 9329, 9393, 9445, 9529, 9638, 9685, 9742, 9798, 9870, 9931, 9975, 10020, 10079, 10147, 10211, 10248, 10322, 10372, 10425, 10475, 10528, 10577, 10631, 10684, 10732, 10865, 10905, 10965, 11175, 11220, 11309, 11357, 11408, 11462, 11537, 11589, 11728, 11777, 11832, 11879, 11937, 12105, 12143, 12191, 12245, 12320, 12482, 12542, 12607, 12730, 12812]","[[49.338, 70.31927], [86.06927, 256.2771]]","[[2467, 3516], [4303, 12814]]",14,01,01,"[20.981270000000002, 170.20783]",191.1891,0.75
14_01_02,143.98,50,"[50.194, 51.165, 52.874, 54.241, 55.469, 56.593, 57.685, 58.964, 60.144, 61.235, 62.404, 63.999, 65.024, 66.328, 67.695, 69.081, 77.818, 79.056, 79.82, 81.065, 82.189, 83.324, 84.54, 85.947, 86.954, 88.458, 89.921, 91.461, 93.198, 94.188, 95.488, 96.682, 97.893, 99.328, 100.676, 102.083, 103.339, 104.452, 105.643, 106.74, 107.707, 108.983, 110.31, 111.541, 112.825, 113.983, 115.116, 116.32, 117.572, 118.797, 120.149, 121.108, 122.504]","[2510, 2558, 2644, 2712, 2773, 2830, 2884, 2948, 3007, 3062, 3120, 3200, 3251, 3316, 3385, 3454, 3891, 3953, 3991, 4053, 4109, 4166, 4227, 4297, 4348, 4423, 4496, 4573, 4660, 4709, 4774, 4834, 4895, 4966, 5034, 5104, 5167, 5223, 5282, 5337, 5385, 5449, 5516, 5577, 5641, 5699, 5756, 5816, 5879, 5940, 6007, 6055, 6125]","[[50.08785, 70.12952], [77.6757, 123.50903]]","[[2504, 3506], [3884, 6175]]",14,01,02,"[20.041669999999996, 45.83332999999999]",65.87499999999999,0.46
14_01_03,129.98,50,"[43.624, 44.528, 45.621, 47.034, 48.471, 49.531, 50.519, 51.678, 52.867, 105.754, 106.558, 107.72, 109.022, 110.317, 112.313, 113.916, 115.277, 116.671, 118.19]","[2181, 2226, 2281, 2352, 2424, 2477, 2526, 2584, 2643, 5288, 5328, 5386, 5451, 5516, 5616, 5696, 5764, 5834, 5910]","[[43.559, 53.93976], [105.65964, 119.22214]]","[[2178, 2697], [5283, 5961]]",14,01,03,"[10.380760000000002, 13.5625]",23.943260000000002,0.18
14_01_04,112.22,50,[],[],[],[],14,01,04,[],0.0,0.0
14_01_05,111.7,50,"[36.881, 37.54, 38.978, 39.818, 40.794, 41.761, 42.931, 43.856, 45.017, 46.177, 47.288, 47.949, 48.921, 49.775, 50.662, 51.483, 36.025]","[1844, 1877, 1949, 1991, 2040, 2088, 2147, 2193, 2251, 2309, 2364, 2397, 2446, 2489, 2533, 2574, 1801]","[[35.96816, 52.5753]]","[[1798, 2629]]",14,01,05,[16.60714],16.60714,0.15
15_01_01,159.58,50,"[75.864, 76.248, 77.114, 78.09, 79.64, 80.849, 82.367, 83.648, 84.728, 86.17, 87.178, 88.483, 90.049, 91.539, 92.556, 94.123, 95.202, 98.249, 100.055, 101.048, 103.051, 104.952, 106.423, 108.111, 109.73, 113.386, 114.594, 115.978, 117.505, 119.026, 121.146, 122.268, 124.695, 126.233, 127.903, 129.227, 131.583, 132.642, 133.698, 135.363, 136.906, 138.825, 140.345, 141.602, 143.704, 144.674, 146.535, 148.465]","[3793, 3812, 3856, 3904, 3982, 4042, 4118, 4182, 4236, 4308, 4359, 4424, 4502, 4577, 4628, 4706, 4760, 4912, 5003, 5052, 5153, 5248, 5321, 5406, 5486, 5669, 5730, 5799, 5875, 5951, 6057, 6113, 6235, 6312, 6395, 6461, 6579, 6632, 6685, 6768, 6845, 6941, 7017, 7080, 7185, 7234, 7327, 7423]","[[75.658, 149.38855]]","[[3783, 7469]]",15,01,01,[73.73055000000001],73.73055000000001,0.46
15_01_02,155.54,50,"[24.899, 25.967, 27.287, 28.649, 30.361, 31.611, 32.517, 33.874, 35.359, 55.926, 57.089, 58.389, 59.617, 60.647, 61.796, 63.143, 64.392, 65.451, 66.493, 67.554, 68.614, 69.74, 70.907, 72.112, 73.115, 74.15, 75.205, 76.358, 77.333, 78.333, 79.31, 80.395, 81.487, 82.519, 83.693, 84.962, 86.026, 87.121, 88.466, 89.803, 90.953, 92.275, 93.389, 94.535, 95.8, 96.985, 98.141, 99.309, 100.431, 101.36, 102.391, 103.317, 104.354, 112.857, 112.053, 114.452, 116.301, 117.954, 119.525, 121.359, 122.554, 124.108, 125.373, 22.699, 23.754, 126.537, 127.675, 128.744, 129.814, 131.039, 132.189, 133.134, 134.152, 135.16, 136.514, 137.56, 138.624, 139.66, 140.742, 141.785, 142.905, 143.938, 145.107]","[1245, 1298, 1364, 1432, 1518, 1581, 1626, 1694, 1768, 2796, 2854, 2919, 2981, 3032, 3090, 3157, 3220, 3273, 3325, 3378, 3431, 3487, 3545, 3606, 3656, 3708, 3760, 3818, 3867, 3917, 3966, 4020, 4074, 4126, 4185, 4248, 4301, 4356, 4423, 4490, 4548, 4614, 4669, 4727, 4790, 4849, 4907, 4965, 5022, 5068, 5120, 5166, 5218, 5643, 5603, 5723, 5815, 5898, 5976, 6068, 6128, 6205, 6269, 1135, 1188, 6327, 6384, 6437, 6491, 6552, 6609, 6657, 6708, 6758, 6826, 6878, 6931, 6983, 7037, 7089, 7145, 7197, 7255]","[[22.5753, 36.46816], [55.818, 105.40542], [111.73, 146.34237]]","[[1129, 1823], [2791, 5270], [5586, 7317]]",15,01,02,"[13.892859999999999, 49.58742000000001, 34.612369999999984]",98.09264999999999,0.63
15_01_03,133.84,50,"[24.085, 24.962, 26.184, 27.366, 28.611, 30.154, 31.429, 32.641, 37.497, 38.477, 39.643, 40.69, 33.879, 35.31, 36.365, 41.989, 43.017, 44.059, 45.239, 46.47, 47.721, 48.855, 49.95, 59.333, 60.539, 62.129, 63.113, 64.302, 65.428, 66.624, 67.461, 68.611, 69.667, 70.653, 71.775, 72.896, 73.918, 74.874, 76.08, 77.199, 78.062, 78.907, 80.145, 81.081, 82.094, 83.22, 84.236, 85.345, 86.436, 87.915, 88.817, 89.874, 90.739, 91.511, 92.16, 93.313, 94.174, 95.175, 96.267, 97.302, 98.269, 99.366, 100.873, 101.802, 109.393, 110.702, 111.798, 113.095, 114.134, 115.108, 116.219, 117.399, 118.453, 119.955, 121.26, 123.23, 124.246, 125.635, 126.85, 127.885, 128.947, 130.101]","[1204, 1248, 1309, 1368, 1431, 1508, 1571, 1632, 1875, 1924, 1982, 2034, 1694, 1766, 1818, 2099, 2151, 2203, 2262, 2324, 2386, 2443, 2498, 2967, 3027, 3106, 3156, 3215, 3271, 3331, 3373, 3431, 3483, 3533, 3589, 3645, 3696, 3744, 3804, 3860, 3903, 3945, 4007, 4054, 4105, 4161, 4212, 4267, 4322, 4396, 4441, 4494, 4537, 4576, 4608, 4666, 4709, 4759, 4813, 4865, 4913, 4968, 5044, 5090, 5470, 5535, 5590, 5655, 5707, 5755, 5811, 5870, 5923, 5998, 6063, 6162, 6212, 6282, 6342, 6394, 6447, 6505]","[[24.04618, 51.00452], [59.262, 102.79618], [109.31927, 131.25677]]","[[1202, 2550], [2963, 5140], [5466, 6563]]",15,01,03,"[26.95834, 43.534180000000006, 21.937499999999986]",92.43002,0.69
15_01_04,114.9,50,"[36.056, 36.989, 38.112, 39.676, 41.142, 34.857, 64.64, 62.756, 63.694, 65.67, 66.776, 67.983, 69.001, 69.994, 71.169, 72.461, 73.434, 74.62, 75.831, 76.839, 77.966, 79.399, 80.518, 81.683, 83.016, 84.216, 85.612, 86.714, 88.55, 89.503, 90.654, 91.778, 92.933, 94.18, 94.403, 95.215, 96.612, 97.87, 99.011, 100.351, 101.341, 102.321, 103.757, 104.743, 105.867, 106.676, 107.677, 108.792, 109.777, 110.728, 111.878]","[1803, 1849, 1906, 1984, 2057, 1743, 3232, 3138, 3185, 3284, 3339, 3399, 3450, 3500, 3558, 3623, 3672, 3731, 3792, 3842, 3898, 3970, 4026, 4084, 4151, 4211, 4281, 4336, 4428, 4475, 4533, 4589, 4647, 4709, 4720, 4761, 4831, 4894, 4951, 5018, 5067, 5116, 5188, 5237, 5293, 5334, 5384, 5440, 5489, 5536, 5594]","[[34.85642, 42.16892], [62.75677, 112.94427]]","[[1743, 2108], [3138, 5647]]",15,01,04,"[7.3125, 50.1875]",57.5,0.5
15_01_05,95.52,50,[],[],[],[],15,01,05,[],0.0,0.0
16_01_01,79.76,50,"[35.186, 35.642, 36.889, 37.746, 38.649, 39.45, 40.703, 42.521]","[1759, 1782, 1844, 1887, 1932, 1973, 2035, 2126]","[[35.03959, 43.68244]]","[[1752, 2184]]",16,01,01,[8.642850000000003],8.642850000000003,0.11
16_01_02,73.96,50,"[28.132, 25.671, 26.88, 29.493]","[1407, 1284, 1344, 1475]","[[25.598, 30.52771]]","[[1280, 1526]]",16,01,02,[4.92971],4.92971,0.07
16_01_03,69.08,50,"[21.665, 19.803, 22.825, 24.041, 25.461, 26.602, 27.705, 30.775, 29.188, 32.4]","[1083, 990, 1141, 1202, 1273, 1330, 1385, 1539, 1459, 1620]","[[19.69746, 33.41968]]","[[985, 1671]]",16,01,03,[13.72222],13.72222,0.2
16_01_04,70.68,50,[],[],[],[],16,01,04,[],0.0,0.0
16_01_05,73.06,50,[],[],[],[],16,01,05,[],0.0,0.0
17_01_01,129.98,50,"[28.883, 29.378, 30.154, 31.592, 33.491, 34.259, 36.664, 37.85, 38.97, 39.795, 40.771, 42.433, 43.696, 44.866, 46.712, 49.411, 49.874, 54.617, 63.555, 63.914, 64.744, 65.946, 66.921, 68.922, 70.043, 70.962, 76.874, 77.843, 79.675, 81.266, 82.584, 83.384, 84.45, 85.416, 86.331, 87.5, 88.632, 90.106, 91.41, 103.234, 103.951, 104.866, 106.082, 107.317]","[1444, 1469, 1508, 1580, 1675, 1713, 1833, 1892, 1948, 1990, 2039, 2122, 2185, 2243, 2336, 2471, 2494, 2731, 3178, 3196, 3237, 3297, 3346, 3446, 3502, 3548, 3844, 3892, 3984, 4063, 4129, 4169, 4222, 4271, 4317, 4375, 4432, 4505, 4570, 5162, 5198, 5243, 5304, 5366]","[[28.108, 55.62952], [61.611, 71.96816], [76.125, 92.50387], [102.577, 108.36101]]","[[1405, 2781], [3081, 3598], [3806, 4625], [5129, 5418]]",17,01,01,"[27.52152, 10.35716, 16.378870000000006, 5.784009999999995]",60.041560000000004,0.46
17_01_02,81.68,50,"[32.435, 33.074, 34.017, 35.33, 36.53, 37.755, 38.787, 39.803, 41.162, 56.904, 55.705, 57.952, 59.474, 31.345, 30.428, 54.162]","[1622, 1654, 1701, 1766, 1826, 1888, 1939, 1990, 2058, 2845, 2785, 2898, 2974, 1567, 1521, 2708]","[[30.41968, 42.19746], [54.084, 60.50301]]","[[1521, 2110], [2704, 3025]]",17,01,02,"[11.77778, 6.41901]",18.19679,0.22
17_01_03,93.58,50,"[22.26, 12.879, 14.514, 15.704, 16.769, 17.953, 19.066, 20.329, 21.266, 23.29, 24.672, 25.754, 26.881, 27.967, 29.482, 36.199, 37.528, 38.68, 39.87, 40.935, 41.84, 42.623, 43.494, 44.32, 45.639, 46.679, 47.56, 48.576, 49.606, 50.654, 51.838, 52.687, 53.769, 54.822, 55.854, 56.957, 57.956, 59.045, 60.014, 60.872, 61.688, 62.999, 64.181, 65.543, 66.613]","[1113, 644, 726, 785, 838, 898, 953, 1016, 1063, 1164, 1234, 1288, 1344, 1398, 1474, 1810, 1876, 1934, 1993, 2047, 2092, 2131, 2175, 2216, 2282, 2334, 2378, 2429, 2480, 2533, 2592, 2634, 2688, 2741, 2793, 2848, 2898, 2952, 3001, 3044, 3084, 3150, 3209, 3277, 3331]","[[12.798, 30.56476], [36.16892, 67.64809]]","[[640, 1528], [1808, 3382]]",17,01,03,"[17.766759999999998, 31.479169999999996]",49.245929999999994,0.53
17_01_04,67.6,50,"[9.428, 10.377, 8.158, 11.468, 12.718, 13.639, 14.655, 15.798]","[471, 519, 408, 573, 636, 682, 733, 790]","[[8.072, 16.81476]]","[[404, 841]]",17,01,04,[8.74276],8.74276,0.13
17_01_05,61.24,50,[],[],[],[],17,01,05,[],0.0,0.0
18_01_01,100.74,50,"[9.68, 11.256, 12.256, 13.151, 14.624, 23.992, 24.261, 24.632, 25.302, 26.376, 32.127, 32.64, 33.465, 34.4, 35.679, 36.696, 42.559, 43.976, 45.151, 46.344, 47.024, 48.469, 60.768, 61.04, 61.984, 63.025, 64.199, 65.208, 66.128, 66.92, 67.701, 69.077, 71.56, 72.669, 74.893, 76.933, 88.007, 88.423, 89.006, 90.093, 91.661, 93.509]","[484, 563, 613, 658, 731, 1200, 1213, 1232, 1265, 1319, 1606, 1632, 1673, 1720, 1784, 1835, 2128, 2199, 2258, 2317, 2351, 2423, 3038, 3052, 3099, 3151, 3210, 3260, 3306, 3346, 3385, 3454, 3578, 3633, 3745, 3847, 4400, 4421, 4450, 4505, 4583, 4675]","[[9.635, 15.60642], [22.909, 27.36747], [30.57065, 37.70271], [42.278, 49.43428], [60.23, 78.00208], [86.6419, 94.53079]]","[[482, 780], [1145, 1368], [1529, 1885], [2114, 2472], [3012, 3900], [4332, 4727]]",18,01,01,"[5.97142, 4.458470000000002, 7.132060000000003, 7.156280000000002, 17.77208000000001, 7.888889999999989]",50.379200000000004,0.5
18_01_02,78.76,50,"[67.052, 68.066, 69.076, 70.148, 65.903]","[3353, 3403, 3454, 3507, 3295]","[[65.8661, 71.16155]]","[[3293, 3558]]",18,01,02,[5.295450000000002],5.295450000000002,0.07
18_01_03,75.68,50,"[65.607, 66.501, 67.598, 68.752, 69.966, 71.092, 72.55]","[3280, 3325, 3380, 3438, 3498, 3555, 3628]","[[65.55271, 73.55271]]","[[3278, 3678]]",18,01,03,[8.0],8.0,0.11
18_01_04,79.02,50,[],[],[],[],18,01,04,[],0.0,0.0
18_01_05,62.66,50,[],[],[],[],18,01,05,[],0.0,0.0
19_01_01,138.98,50,"[16.414, 17.152, 18.12, 19.312, 33.655, 34.225, 34.872, 36.103, 37.198, 38.175, 39.32, 40.233, 41.099, 42.218, 43.472, 44.776, 46.07, 47.704, 49.728, 61.022, 61.937, 63.279, 64.208, 65.254, 66.664, 72.167, 72.766, 73.313, 74.422, 75.544, 77.039, 78.294, 81.184, 82.216, 82.984, 83.88, 84.673, 85.28, 86.279, 87.457, 88.734, 90.006, 91.113, 92.488, 103.657, 104.545, 105.47, 106.672, 107.982, 109.112, 111.958, 113.112, 114.416, 116.232, 117.504, 118.725, 119.701, 120.806, 121.856, 123.256]","[821, 858, 906, 966, 1683, 1711, 1744, 1805, 1860, 1909, 1966, 2012, 2055, 2111, 2174, 2239, 2304, 2385, 2486, 3051, 3097, 3164, 3210, 3263, 3333, 3608, 3638, 3666, 3721, 3777, 3852, 3915, 4059, 4111, 4149, 4194, 4234, 4264, 4314, 4373, 4437, 4500, 4556, 4624, 5183, 5227, 5274, 5334, 5399, 5456, 5598, 5656, 5721, 5812, 5875, 5936, 5985, 6040, 6093, 6163]","[[15.439, 20.33559], [33.096, 50.78765], [60.57771, 93.58785], [103.47214, 124.31589]]","[[772, 1017], [1655, 2539], [3029, 4679], [5174, 6216]]",19,01,01,"[4.89659, 17.691650000000003, 33.01014, 20.84375]",76.44213,0.55
19_01_02,86.38,50,"[30.257, 31.104, 32.112, 29.131, 33.123, 34.459, 69.153, 67.874, 70.039, 71.183, 72.396, 73.471, 75.359, 76.565, 77.773, 78.82, 80.111]","[1513, 1555, 1606, 1457, 1656, 1723, 3458, 3394, 3502, 3559, 3620, 3674, 3768, 3828, 3889, 3941, 4006]","[[29.022, 35.53464], [67.84714, 81.15964]]","[[1451, 1777], [3392, 4058]]",19,01,02,"[6.512640000000005, 13.3125]",19.825140000000005,0.23
19_01_03,105.48,50,"[47.237, 48.342, 45.893, 49.421, 85.381, 86.514, 83.999, 87.56, 88.903, 90.062, 91.158, 92.542]","[2362, 2417, 2295, 2471, 4269, 4326, 4200, 4378, 4445, 4503, 4558, 4627]","[[45.795, 50.41892], [83.979, 93.58559]]","[[2290, 2521], [4199, 4679]]",19,01,03,"[4.623919999999998, 9.606589999999997]",14.230509999999995,0.13
19_01_04,101.86,50,"[61.085, 62.222, 59.964, 63.658, 64.893, 66.598, 67.783, 69.059, 70.244, 71.244]","[3054, 3111, 2998, 3183, 3245, 3330, 3389, 3453, 3512, 3562]","[[59.962, 72.31589]]","[[2998, 3616]]",19,01,04,[12.353889999999993],12.353889999999993,0.12
19_01_05,100.54,50,[],[],[],[],19,01,05,[],0.0,0.0
20_01_01,137.12,50,"[32.671, 32.88, 33.512, 35.849, 41.304, 42.167, 44.351, 56.623, 57.247, 58.279, 59.263, 60.527, 61.527, 62.527, 63.495, 64.728, 65.808, 67.119, 68.287, 69.351, 70.449, 71.671, 72.577, 73.809, 74.823, 75.665, 76.753, 77.777, 78.842, 79.753, 80.839, 82.023, 82.937, 84.431, 85.499, 86.13, 87.025, 88.521, 89.785, 90.799, 91.983, 116.721, 118.098, 119.025]","[1634, 1644, 1676, 1792, 2065, 2108, 2218, 2831, 2862, 2914, 2963, 3026, 3076, 3126, 3175, 3236, 3290, 3356, 3414, 3468, 3522, 3584, 3629, 3690, 3741, 3783, 3838, 3889, 3942, 3988, 4042, 4101, 4147, 4222, 4275, 4306, 4351, 4426, 4489, 4540, 4599, 5836, 5905, 5951]","[[31.358, 36.81589], [40.56589, 45.40964], [56.469, 92.97214], [114.28464, 120.00339]]","[[1568, 1841], [2028, 2270], [2823, 4649], [5714, 6000]]",20,01,01,"[5.457890000000003, 4.84375, 36.503139999999995, 5.71875]",52.523529999999994,0.38
20_01_02,93.72,50,"[29.58, 28.179, 30.608, 31.841, 33.035, 34.267, 35.385, 36.531, 37.555, 38.891, 40.265, 41.514]","[1479, 1409, 1530, 1592, 1652, 1713, 1769, 1827, 1878, 1945, 2013, 2076]","[[28.14, 42.55857]]","[[1407, 2128]]",20,01,02,[14.418570000000003],14.418570000000003,0.15
20_01_03,74.18,50,[],[],[],[],20,01,03,[],0.0,0.0
20_01_04,91.12,50,[],[],[],[],20,01,04,[],0.0,0.0
20_01_05,71.56,50,[],[],[],[],20,01,05,[],0.0,0.0
21_01_01,184.04,50,"[24.577, 25.184, 26.153, 26.976, 27.824, 29.202, 35.921, 36.227, 37.09, 38.096, 43.745, 44.577, 45.649, 46.97, 50.521, 51.642, 53.432, 57.576, 58.433, 59.329, 60.434, 61.435, 62.345, 63.272, 64.105, 65.176, 66.241, 67.793, 69.649, 70.545, 71.8, 72.904, 73.825, 75.025, 76.266, 77.184, 78.586, 80.28, 81.673, 83.273, 86.12, 87.168, 87.977, 89.433, 90.697, 91.904, 93.928, 95.112, 96.329, 97.529, 99.778, 101.073, 102.344, 103.368, 104.61, 106.632, 107.968, 110.36, 111.505, 112.465, 113.321, 114.224, 115.048, 116.074, 117.136, 118.464, 119.601, 121.24, 122.568, 124.024, 125.665, 127.089, 128.169, 129.752, 130.889, 132.432, 134.384, 135.842, 137.064, 138.536, 139.93, 141.32, 142.337, 143.328, 144.633, 146.057, 147.28, 148.6, 149.907, 155.816, 156.607, 157.369, 158.488, 159.832, 160.912, 162.44, 169.584, 169.864, 170.448, 171.496, 172.465, 173.816]","[1229, 1259, 1308, 1349, 1391, 1460, 1796, 1811, 1855, 1905, 2187, 2229, 2282, 2348, 2526, 2582, 2672, 2879, 2922, 2966, 3022, 3072, 3117, 3164, 3205, 3259, 3312, 3390, 3482, 3527, 3590, 3645, 3691, 3751, 3813, 3859, 3929, 4014, 4084, 4164, 4306, 4358, 4399, 4472, 4535, 4595, 4696, 4756, 4816, 4876, 4989, 5054, 5117, 5168, 5230, 5332, 5398, 5518, 5575, 5623, 5666, 5711, 5752, 5804, 5857, 5923, 5980, 6062, 6128, 6201, 6283, 6354, 6408, 6488, 6544, 6622, 6719, 6792, 6853, 6927, 6996, 7066, 7117, 7166, 7232, 7303, 7364, 7430, 7495, 7791, 7830, 7868, 7924, 7992, 8046, 8122, 8479, 8493, 8522, 8575, 8623, 8691]","[[20.94427, 39.01355], [43.69427, 150.88855], [155.351, 163.63855], [167.969, 174.88855]]","[[1047, 1951], [2185, 7544], [7768, 8182], [8398, 8744]]",21,01,01,"[18.069280000000003, 107.19428, 8.28755000000001, 6.919550000000015]",140.47066000000004,0.76
21_01_02,85.56,50,"[21.477, 22.566, 23.941, 24.933, 26.046, 36.606, 37.821, 40.998, 39.249, 42.011, 43.188, 44.553, 45.736, 46.875, 48.027, 48.961, 50.269, 68.638, 69.934, 71.469, 72.975, 67.431]","[1074, 1128, 1197, 1247, 1302, 1830, 1891, 2050, 1962, 2101, 2159, 2228, 2287, 2344, 2401, 2448, 2513, 3432, 3497, 3573, 3649, 3372]","[[21.43976, 27.08559], [36.58559, 51.27309], [67.40271, 74.02771]]","[[1072, 1354], [1829, 2564], [3370, 3701]]",21,01,02,"[5.64583, 14.6875, 6.625]",26.95833,0.32
21_01_03,76.4,50,"[18.698, 19.736, 20.855, 21.904, 22.856, 23.872, 25.002, 55.049, 56.112, 59.023, 57.442, 53.965, 60.193, 61.552, 62.569, 63.675, 64.721, 65.897, 67.658, 68.882, 70.433]","[935, 987, 1043, 1095, 1143, 1194, 1250, 2752, 2806, 2951, 2872, 2698, 3010, 3078, 3128, 3184, 3236, 3295, 3383, 3444, 3522]","[[18.66892, 26.02309], [53.90542, 71.45542]]","[[933, 1301], [2695, 3573]]",21,01,03,"[7.35417, 17.550000000000004]",24.904170000000004,0.33
21_01_04,84.94,50,"[18.924, 19.973, 21.293, 22.693, 23.926, 25.133, 26.413, 27.909, 17.746, 16.628, 64.9, 65.918, 67.021, 68.34, 69.444, 70.588, 71.813, 73.106, 74.796, 76.089, 77.274, 47.138, 48.1, 49.2, 50.602, 51.952, 53.018, 54.199]","[946, 999, 1065, 1135, 1196, 1257, 1321, 1395, 887, 831, 3245, 3296, 3351, 3417, 3472, 3529, 3591, 3655, 3740, 3804, 3864, 2357, 2405, 2460, 2530, 2598, 2651, 2710]","[[16.50542, 28.95542], [47.02, 55.30542], [64.85542, 78.40542]]","[[825, 1448], [2351, 2765], [3243, 3920]]",21,01,04,"[12.45, 8.285419999999995, 13.550000000000011]",34.28542,0.4
21_01_05,61.96,50,[],[],[],[],21,01,05,[],0.0,0.0
22_01_01,120.14,50,"[39.122, 39.773, 40.838, 42.163, 43.355, 45.483, 46.774, 48.253, 49.477, 51.876, 60.213, 61.204, 62.051, 63.197, 64.147, 65.333, 66.456, 67.556, 68.481, 69.534, 70.539, 71.527, 72.525, 73.451, 74.947, 75.853, 77.342, 78.31, 79.443, 81.126, 82.262, 83.581, 84.685, 85.795, 87.076, 88.518, 89.724, 90.685, 92.107, 93.142, 94.906, 96.327, 97.629, 98.667, 100.045, 101.205, 104.069, 105.252, 106.467, 108.077, 109.546, 110.965]","[1956, 1989, 2042, 2108, 2168, 2274, 2339, 2413, 2474, 2594, 3011, 3060, 3103, 3160, 3207, 3267, 3323, 3378, 3424, 3477, 3527, 3576, 3626, 3673, 3747, 3793, 3867, 3916, 3972, 4056, 4113, 4179, 4234, 4290, 4354, 4426, 4486, 4534, 4605, 4657, 4745, 4816, 4881, 4933, 5002, 5060, 5203, 5263, 5323, 5404, 5477, 5548]","[[38.733, 52.92118], [59.654, 112.00903]]","[[1937, 2646], [2983, 5600]]",22,01,01,"[14.188180000000003, 52.35502999999999]",66.54320999999999,0.55
22_01_02,99.36,50,"[41.553, 42.881, 44.223, 45.662, 46.935, 39.623, 40.628, 48.188, 49.452, 50.904, 52.19, 53.191, 54.423, 55.476, 56.486, 57.851, 59.004, 60.034, 61.258, 62.572, 63.613, 64.818, 65.973, 66.998, 67.811, 69.029, 70.248, 71.38, 72.274, 73.364, 74.491, 75.354, 76.276, 77.373, 78.3, 79.428, 80.665]","[2078, 2144, 2211, 2283, 2347, 1981, 2031, 2409, 2473, 2545, 2610, 2660, 2721, 2774, 2824, 2893, 2950, 3002, 3063, 3129, 3181, 3241, 3299, 3350, 3391, 3451, 3512, 3569, 3614, 3668, 3725, 3768, 3814, 3869, 3915, 3971, 4033]","[[39.58634, 81.69746]]","[[1979, 4085]]",22,01,02,[42.11112000000001],42.11112000000001,0.42
