video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
15_01_03,40.44,50,"[6.65, 5.499, 8.065, 9.135, 13.968, 15.513, 16.729, 18.216, 19.737, 22.768, 21.108, 24.02, 25.131, 26.255, 27.653, 28.973, 30.091, 31.21]","[332, 275, 403, 457, 698, 776, 836, 911, 987, 1138, 1055, 1201, 1257, 1313, 1383, 1449, 1505, 1560]","[[5.39809, 10.10642], [13.93976, 32.21059]]","[[270, 505], [697, 1611]]",15,01,03,"[4.70833, 18.270830000000004]",22.979160000000004,0.57
15_01_04,24.44,50,"[5.102, 6.151, 7.503, 10.182, 8.873, 11.257, 12.447, 13.561, 14.696]","[255, 308, 375, 509, 444, 563, 622, 678, 735]","[[5.06476, 15.66892]]","[[253, 783]]",15,01,04,[10.60416],10.60416,0.43
15_01_05,31.22,50,"[8.918, 9.582, 10.203, 10.757, 11.469, 12.173, 13.014, 18.341, 19.253, 19.901, 20.573, 21.353, 22.243, 23.138]","[446, 479, 510, 538, 573, 609, 651, 917, 963, 995, 1029, 1068, 1112, 1157]","[[8.87726, 14.02309], [18.25226, 24.14809]]","[[444, 701], [913, 1207]]",15,01,05,"[5.14583, 5.89583]",11.04166,0.35
16_01_01,24.8,50,"[2.787, 3.458, 3.739, 4.738, 5.691, 6.794, 7.648, 9.363, 9.993, 11.209, 12.347, 13.428]","[139, 173, 187, 237, 285, 340, 382, 468, 500, 560, 617, 671]","[[2.721, 14.41892]]","[[136, 721]]",16,01,01,[11.69792],11.69792,0.47
16_01_02,23.82,50,"[1.104, 2.249, 0.144, 3.325, 4.582, 5.389, 6.474, 7.405, 13.517, 14.533, 16.459, 17.829, 18.901]","[55, 112, 7, 166, 229, 269, 324, 370, 676, 727, 823, 891, 945]","[[0.12726, 8.39809], [13.46059, 19.91892]]","[[6, 420], [673, 996]]",16,01,02,"[8.27083, 6.45833]",14.72916,0.62
16_01_03,17.88,50,"[2.56, 3.64, 7.101, 7.952, 8.926, 6.152]","[128, 182, 355, 398, 446, 308]","[[2.48142, 4.62726], [6.10642, 9.89809]]","[[124, 231], [305, 495]]",16,01,03,"[2.1458399999999997, 3.79167]",5.93751,0.33
16_01_04,21.06,50,"[0.772, 1.636, 2.572, 3.767]","[39, 82, 129, 188]","[[0.73142, 4.73142]]","[[37, 237]]",16,01,04,[4.0],4.0,0.19
16_01_05,15.06,50,[],[],[],[],16,01,05,[],0.0,0.0
17_01_01,56.4,50,"[7.324, 7.811, 8.291, 9.22, 10.412, 15.769, 16.029, 16.466, 17.554, 18.931, 28.988, 29.508, 29.73, 30.172, 31.172, 32.306, 32.89, 33.613, 34.795, 35.382, 36.25, 37.618, 38.686, 43.341, 43.658, 44.108, 44.962, 46.244, 47.164, 48.797]","[366, 391, 415, 461, 521, 788, 801, 823, 878, 947, 1449, 1475, 1486, 1509, 1559, 1615, 1644, 1681, 1740, 1769, 1812, 1881, 1934, 2167, 2183, 2205, 2248, 2312, 2358, 2440]","[[7.199, 11.39809], [15.619, 19.95271], [28.292, 39.75339], [42.881, 49.84714]]","[[360, 570], [781, 998], [1415, 1988], [2144, 2492]]",17,01,01,"[4.19909, 4.33371, 11.461390000000002, 6.966140000000003]",26.960330000000006,0.48
17_01_02,27.42,50,"[6.751, 7.964, 9.027, 5.777]","[338, 398, 451, 289]","[[5.75226, 10.00226]]","[[288, 500]]",17,01,02,[4.25],4.25,0.15
17_01_03,27.08,50,[],[],[],[],17,01,03,[],0.0,0.0
17_01_04,21.62,50,[],[],[],[],17,01,04,[],0.0,0.0
17_01_05,19.42,50,[],[],[],[],17,01,05,[],0.0,0.0
18_01_01,181.2,50,"[10.456, 10.731, 11.338, 11.819, 12.606, 12.986, 13.683, 14.643, 15.483, 16.315, 17.136, 17.859, 18.636, 19.538, 20.235, 21.195, 22.418, 23.236, 24.011, 24.865, 25.603, 26.956, 27.715, 28.608, 29.547, 30.411, 31.428, 32.353, 33.161, 34.035, 34.971, 35.873, 36.611, 37.659, 38.443, 39.489, 40.02, 41.451, 42.699, 43.21, 44.211, 45.066, 45.914, 46.875, 47.811, 48.865, 49.627, 50.369, 51.368, 52.449, 53.29, 54.203, 55.398, 56.418, 57.392, 59.226, 60.835, 61.893, 62.571, 63.878, 65.958, 66.825, 67.765, 68.541, 69.374, 70.763, 71.237, 71.677, 72.526, 73.22, 73.958, 74.941, 75.998, 76.972, 78.307, 79.421, 80.165, 81.389, 82.47, 83.444, 84.792, 85.822, 87.948, 89.038, 90.278, 90.949, 91.837, 92.665, 93.533, 94.51, 95.285, 96.46, 97.859, 98.757, 99.759, 100.677, 101.963, 102.822, 103.772, 104.62, 105.758, 107.052, 108.685, 109.532, 110.542, 111.571, 112.367, 113.461, 116.132, 116.811, 117.379, 118.108, 119.821, 121.27, 122.206, 123.02, 123.867, 124.748, 125.574, 127.019, 128.076, 129.765, 130.892, 131.893, 132.949, 133.859, 134.733, 135.565, 136.39, 137.236, 138.164, 138.879, 139.864, 140.717, 141.716, 142.667, 143.752, 144.797, 146.072, 146.805, 147.917, 148.916, 149.749, 150.573, 151.332, 152.495, 152.911, 154.078, 154.763, 155.972, 157.493, 158.541, 159.485, 160.446, 161.419, 162.855, 163.922, 165.212, 166.627, 167.733, 168.373, 169.093, 170.253, 171.39, 172.665]","[523, 537, 567, 591, 630, 649, 684, 732, 774, 816, 857, 893, 932, 977, 1012, 1060, 1121, 1162, 1201, 1243, 1280, 1348, 1386, 1430, 1477, 1521, 1571, 1618, 1658, 1702, 1749, 1794, 1831, 1883, 1922, 1974, 2001, 2073, 2135, 2160, 2211, 2253, 2296, 2344, 2391, 2443, 2481, 2518, 2568, 2622, 2664, 2710, 2770, 2821, 2870, 2961, 3042, 3095, 3129, 3194, 3298, 3341, 3388, 3427, 3469, 3538, 3562, 3584, 3626, 3661, 3698, 3747, 3800, 3849, 3915, 3971, 4008, 4069, 4124, 4172, 4240, 4291, 4397, 4452, 4514, 4547, 4592, 4633, 4677, 4726, 4764, 4823, 4893, 4938, 4988, 5034, 5098, 5141, 5189, 5231, 5288, 5353, 5434, 5477, 5527, 5579, 5618, 5673, 5807, 5841, 5869, 5905, 5991, 6064, 6110, 6151, 6193, 6237, 6279, 6351, 6404, 6488, 6545, 6595, 6647, 6693, 6737, 6778, 6819, 6862, 6908, 6944, 6993, 7036, 7086, 7133, 7188, 7240, 7304, 7340, 7396, 7446, 7487, 7529, 7567, 7625, 7646, 7704, 7738, 7799, 7875, 7927, 7974, 8022, 8071, 8143, 8196, 8261, 8331, 8387, 8419, 8455, 8513, 8570, 8633]","[[10.36412, 173.76355]]","[[518, 8688]]",18,01,01,[163.39943],163.39943,0.9
18_01_02,35.18,50,"[4.826, 6.17, 7.288, 8.355, 9.497, 10.482, 11.634, 12.529, 13.292, 14.184, 15.202, 16.202, 17.288, 18.402]","[241, 308, 364, 418, 475, 524, 582, 626, 665, 709, 760, 810, 864, 920]","[[4.77309, 19.37726]]","[[239, 969]]",18,01,02,[14.60417],14.60417,0.42
18_01_03,39.22,50,"[2.543, 4.022, 5.744, 6.862, 7.856, 8.736, 9.71, 10.552, 11.279, 12.088]","[127, 201, 287, 343, 393, 437, 486, 528, 564, 604]","[[2.48142, 13.10642]]","[[124, 655]]",18,01,03,[10.625],10.625,0.27
18_01_04,24.48,50,"[16.622, 17.886, 19.438, 15.386, 20.233]","[831, 894, 972, 769, 1012]","[[15.35642, 21.21059]]","[[768, 1061]]",18,01,04,[5.85417],5.85417,0.24
18_01_05,25.36,50,"[2.856, 3.992, 4.616, 5.702, 6.671, 7.898, 8.721, 9.585]","[143, 200, 231, 285, 334, 395, 436, 479]","[[2.77309, 10.62726]]","[[139, 531]]",18,01,05,[7.85417],7.85417,0.31
19_01_01,34.06,50,"[10.122, 10.442, 10.66, 11.129, 11.774, 12.314, 13.763, 14.396, 15.178, 15.8, 16.452, 18.1, 20.86, 21.195, 22.011, 24.444, 25.515]","[506, 522, 533, 556, 589, 616, 688, 720, 759, 790, 823, 905, 1043, 1060, 1101, 1222, 1276]","[[9.909, 26.58559]]","[[495, 1329]]",19,01,01,[16.676589999999997],16.676589999999997,0.49
19_01_02,23.7,50,[],[],[],[],19,01,02,[],0.0,0.0
19_01_03,19.58,50,[],[],[],[],19,01,03,[],0.0,0.0
19_01_04,15.72,50,[],[],[],[],19,01,04,[],0.0,0.0
19_01_05,18.54,50,[],[],[],[],19,01,05,[],0.0,0.0
20_01_01,171.82,50,"[11.735, 12.064, 12.952, 13.945, 14.92, 15.706, 16.648, 17.916, 18.672, 19.464, 20.832, 21.697, 22.738, 23.648, 24.754, 26.098, 26.927, 27.73, 28.601, 29.553, 30.248, 31.409, 32.114, 32.793, 33.553, 34.45, 35.177, 35.802, 36.559, 37.487, 38.354, 40.391, 40.945, 41.527, 42.513, 43.427, 44.368, 45.099, 45.947, 46.749, 48.224, 48.947, 49.602, 50.474, 51.619, 61.964, 62.272, 63.384, 64.05, 64.449, 65.272, 66.585, 67.442, 69.665, 70.487, 71.437, 73.29, 73.659, 74.097, 74.826, 75.481, 76.336, 76.928, 77.86, 78.754, 79.597, 80.738, 81.899, 82.873, 83.857, 85.434, 86.744, 87.898, 89.019, 89.898, 90.952, 92.152, 92.96, 93.77, 94.795, 95.499, 96.082, 97.273, 98.152, 98.811, 99.608, 100.673, 101.513, 102.235, 103.288, 104.226, 105.217, 106.012, 107.249, 108.386, 109.282, 110.136, 111.042, 111.945, 112.721, 113.568, 114.424, 115.4, 116.146, 117.023, 117.714, 118.419, 119.114, 119.916, 120.745, 121.504, 122.386, 123.409, 124.449, 125.193, 126.058, 127.064, 127.984, 128.92, 129.681, 131.194, 131.856, 132.753, 133.547, 134.377, 135.187, 136.068, 136.872, 137.929, 138.939, 140.353, 142.145, 143.482, 144.448, 145.826, 147.051, 147.933, 149.706, 150.946, 154.93, 155.729, 153.124, 156.955, 53.769, 54.653, 55.508, 56.488, 57.58, 58.559, 59.708, 60.293]","[587, 603, 648, 697, 746, 785, 832, 896, 934, 973, 1042, 1085, 1137, 1182, 1238, 1305, 1346, 1386, 1430, 1478, 1512, 1570, 1606, 1640, 1678, 1723, 1759, 1790, 1828, 1874, 1918, 2020, 2047, 2076, 2126, 2171, 2218, 2255, 2297, 2337, 2411, 2447, 2480, 2524, 2581, 3098, 3114, 3169, 3202, 3222, 3264, 3329, 3372, 3483, 3524, 3572, 3665, 3683, 3705, 3741, 3774, 3817, 3846, 3893, 3938, 3980, 4037, 4095, 4144, 4193, 4272, 4337, 4395, 4451, 4495, 4548, 4608, 4648, 4688, 4740, 4775, 4804, 4864, 4908, 4941, 4980, 5034, 5076, 5112, 5164, 5211, 5261, 5301, 5362, 5419, 5464, 5507, 5552, 5597, 5636, 5678, 5721, 5770, 5807, 5851, 5886, 5921, 5956, 5996, 6037, 6075, 6119, 6170, 6222, 6260, 6303, 6353, 6399, 6446, 6484, 6560, 6593, 6638, 6677, 6719, 6759, 6803, 6844, 6896, 6947, 7018, 7107, 7174, 7222, 7291, 7353, 7397, 7485, 7547, 7746, 7786, 7656, 7848, 2688, 2733, 2775, 2824, 2879, 2928, 2985, 3015]","[[11.693, 157.88855]]","[[585, 7894]]",20,01,01,[146.19555],146.19555,0.85
20_01_02,50.34,50,"[5.497, 15.487, 17.911, 19.312, 20.807, 21.977, 23.306, 24.942, 26.042, 27.442, 28.937, 30.184, 31.287, 32.744, 34.521, 35.792, 37.402, 39.119, 44.217, 40.368, 41.706, 42.882, 4.248, 6.705, 16.558]","[275, 774, 896, 966, 1040, 1099, 1165, 1247, 1302, 1372, 1447, 1509, 1564, 1637, 1726, 1790, 1870, 1956, 2211, 2018, 2085, 2144, 212, 335, 828]","[[15.50226, 45.25339], [4.229, 7.68976]]","[[775, 2263], [211, 384]]",20,01,02,"[29.751130000000003, 3.4607599999999996]",33.211890000000004,0.66
20_01_03,61.58,50,"[10.381, 11.205, 12.317, 13.476, 14.755, 16.07, 17.475, 18.482, 19.628, 20.782, 21.868, 23.18, 24.364, 25.453, 26.459, 27.485, 28.651, 29.772, 31.036, 32.299, 33.421, 34.573, 35.94, 37.348, 38.621, 39.677, 40.876, 42.229, 43.355, 44.933, 46.677, 48.015, 49.303, 50.815, 52.293]","[519, 560, 616, 674, 738, 804, 874, 924, 981, 1039, 1093, 1159, 1218, 1273, 1323, 1374, 1433, 1489, 1552, 1615, 1671, 1729, 1797, 1867, 1931, 1984, 2044, 2111, 2168, 2247, 2334, 2401, 2465, 2541, 2615]","[[10.37726, 53.30542]]","[[519, 2665]]",20,01,03,[42.92816],42.92816,0.7
20_01_04,82.14,50,"[16.688, 17.888, 19.199, 20.449, 21.648, 23.199, 24.712, 25.77, 26.737, 27.825, 29.049, 30.119, 31.264, 32.242, 33.505, 34.881, 36.209, 37.369, 38.568, 40.337, 41.603, 42.817, 44.199, 45.624, 47.009, 48.353, 49.448, 50.505, 51.734, 52.697, 53.831, 55.607, 56.993, 58.217, 59.273, 60.287, 61.393, 62.633, 63.843, 65.097, 66.536, 67.8, 68.967, 71.979, 73.075, 76.035, 77.355, 74.325, 70.518]","[834, 894, 960, 1022, 1082, 1160, 1236, 1288, 1337, 1391, 1452, 1506, 1563, 1612, 1675, 1744, 1810, 1868, 1928, 2017, 2080, 2141, 2210, 2281, 2350, 2418, 2472, 2525, 2587, 2635, 2692, 2780, 2850, 2911, 2964, 3014, 3070, 3132, 3192, 3255, 3327, 3390, 3448, 3599, 3654, 3802, 3868, 3716, 3526]","[[16.683, 78.30542]]","[[834, 3915]]",20,01,04,[61.62242],61.62242,0.75
20_01_05,64.06,50,"[16.047, 16.621, 17.365, 18.237, 19.07, 19.918, 20.732, 21.927, 22.734, 23.573, 24.319, 25.032, 25.952, 26.894, 27.525, 28.319, 29.321, 43.89, 45.185, 45.697, 46.485, 47.487, 48.392, 49.233, 50.161, 51.072, 57.837, 58.516, 59.228, 60.288]","[802, 831, 868, 912, 954, 996, 1037, 1096, 1137, 1179, 1216, 1252, 1298, 1345, 1376, 1416, 1466, 2194, 2259, 2285, 2324, 2374, 2420, 2462, 2508, 2554, 2892, 2926, 2961, 3014]","[[16.02309, 30.33559], [43.83559, 52.10642], [57.75226, 61.31476]]","[[801, 1517], [2192, 2605], [2888, 3066]]",20,01,05,"[14.3125, 8.270829999999997, 3.5625]",26.145829999999997,0.41
21_01_01,58.9,50,"[5.147, 5.661, 6.099, 7.107, 8.258, 10.624, 10.872, 11.817, 12.872, 13.651, 14.666, 16.508, 18.651, 18.883, 19.555, 21.018, 22.673, 24.199, 25.904, 26.962, 27.539, 28.749, 29.499, 30.105, 31.658, 32.289, 33.195, 34.324, 41.579, 41.819, 42.083, 42.411]","[257, 283, 305, 355, 413, 531, 544, 591, 644, 683, 733, 825, 933, 944, 978, 1051, 1134, 1210, 1295, 1348, 1377, 1437, 1475, 1505, 1583, 1614, 1660, 1716, 2079, 2091, 2104, 2121]","[[4.722, 35.32771], [39.63883, 43.43428]]","[[236, 1766], [1982, 2172]]",21,01,01,"[30.605710000000002, 3.7954500000000024]",34.401160000000004,0.58
21_01_02,21.96,50,[],[],[],[],21,01,02,[],0.0,0.0
21_01_03,24.98,50,"[16.219, 15.118, 17.395]","[811, 756, 870]","[[15.04392, 18.35642]]","[[752, 918]]",21,01,03,[3.3125],3.3125,0.13
21_01_04,18.94,50,[],[],[],[],21,01,04,[],0.0,0.0
21_01_05,18.12,50,[],[],[],[],21,01,05,[],0.0,0.0
22_01_01,17.2,50,"[4.201, 4.459, 4.722, 5.459, 6.641, 7.625, 8.353]","[210, 223, 236, 273, 332, 381, 418]","[[3.284, 9.35454]]","[[164, 468]]",22,01,01,[6.07054],6.07054,0.35
22_01_02,23.38,50,"[4.633, 5.64, 6.784, 8.28, 9.328, 10.256, 11.222, 14.432, 13.14, 15.71]","[232, 282, 339, 414, 466, 513, 561, 722, 657, 786]","[[4.56476, 16.71059]]","[[228, 836]]",22,01,02,[12.14583],12.14583,0.52
22_01_03,13.02,50,[],[],[],[],22,01,03,[],0.0,0.0
22_01_04,27.16,50,[],[],[],[],22,01,04,[],0.0,0.0
22_01_05,13.9,50,[],[],[],[],22,01,05,[],0.0,0.0
23_01_01,71.92,50,"[6.98, 7.729, 8.499, 9.898, 11.603, 12.517, 13.787, 15.323, 16.394, 17.221, 18.114, 19.453, 23.877, 26.219, 26.724, 29.273, 29.753, 34.637, 34.907, 35.53, 39.644, 40.441, 41.156]","[349, 386, 425, 495, 580, 626, 689, 766, 820, 861, 906, 973, 1194, 1311, 1336, 1464, 1488, 1732, 1745, 1776, 1982, 2022, 2058]","[[6.883, 20.50301], [23.755, 42.1419]]","[[344, 1025], [1188, 2107]]",23,01,01,"[13.62001, 18.3869]",32.006910000000005,0.45
23_01_02,30.52,50,"[5.467, 6.156, 7.614, 9.109, 16.98, 18.717, 19.718, 20.99, 4.845]","[273, 308, 381, 455, 849, 936, 986, 1050, 242]","[[4.83559, 10.10642], [16.96059, 22.02309]]","[[242, 505], [848, 1101]]",23,01,02,"[5.27083, 5.0625]",10.33333,0.34
23_01_03,27.28,50,"[5.539, 6.595, 4.391, 3.469]","[277, 330, 220, 173]","[[3.46059, 7.56476]]","[[173, 378]]",23,01,03,[4.10417],4.10417,0.15
23_01_04,28.3,50,"[10.982, 8.593, 9.792, 12.265]","[549, 430, 490, 613]","[[8.532, 13.23142]]","[[427, 662]]",23,01,04,[4.69942],4.69942,0.17
23_01_05,23.18,50,[],[],[],[],23,01,05,[],0.0,0.0
24_01_01,86.2,50,"[5.738, 5.989, 6.314, 7.222, 8.109, 9.243, 15.077, 15.573, 16.277, 17.412, 18.492, 28.818, 29.059, 29.668, 30.532, 31.338, 32.196, 33.108, 34.003, 35.059, 35.699, 36.549, 37.642, 38.885, 40.294, 41.363, 46.914, 47.49, 48.46, 48.972, 50.763, 51.029, 52.372, 54.076, 55.314, 56.682, 57.596, 58.922, 61.028, 61.994, 63.052, 64.434, 65.269, 66.443, 67.818, 69.138, 70.202, 71.654, 79.148, 79.403, 79.836, 80.914, 81.859]","[287, 299, 316, 361, 405, 462, 754, 779, 814, 871, 925, 1441, 1453, 1483, 1527, 1567, 1610, 1655, 1700, 1753, 1785, 1827, 1882, 1944, 2015, 2068, 2346, 2374, 2423, 2449, 2538, 2551, 2619, 2704, 2766, 2834, 2880, 2946, 3051, 3100, 3153, 3222, 3263, 3322, 3391, 3457, 3510, 3583, 3957, 3970, 3992, 4046, 4093]","[[5.60642, 10.23142], [14.89, 19.54392], [28.6419, 42.44746], [46.63177, 72.75677], [78.80542, 82.95542]]","[[280, 512], [744, 977], [1432, 2122], [2332, 3638], [3940, 4148]]",24,01,01,"[4.625, 4.653919999999999, 13.80556, 26.125, 4.150000000000006]",53.359480000000005,0.62
24_01_02,18.04,50,[],[],[],[],24,01,02,[],0.0,0.0
24_01_03,23.5,50,"[2.103, 1.179, 8.522, 9.722, 10.988, 12.027, 7.581]","[105, 59, 426, 486, 549, 601, 379]","[[1.091, 3.08559], [7.52309, 13.02309]]","[[55, 154], [376, 651]]",24,01,03,"[1.9945899999999999, 5.5]",7.49459,0.32
24_01_04,17.36,50,[],[],[],[],24,01,04,[],0.0,0.0
24_01_05,17.04,50,[],[],[],[],24,01,05,[],0.0,0.0
25_01_01,169.3,50,"[4.461, 4.952, 5.73, 6.314, 7.467, 9.123, 10.964, 11.483, 12.674, 13.601, 15.004, 18.81, 19.266, 20.523, 21.786, 22.586, 27.768, 28.394, 28.904, 29.992, 31.097, 33.546, 46.783, 47.142, 47.389, 48.079, 49.153, 50.781, 52.597, 53.83, 55.637, 56.471, 57.175, 58.317, 59.665, 60.637, 61.502, 63.942, 64.79, 65.199, 66.597, 68.056, 79.248, 79.871, 80.173, 81.231, 82.799, 94.055, 95.416, 97.109, 98.893, 100.505, 103.078, 104.135, 105.013, 106.069, 106.479, 107.967, 109.407, 111.135, 112.168, 113.766, 115.126, 116.535, 117.936, 119.078, 121.344, 134.479, 135.424, 136.166, 137.143, 138.271, 139.263, 77.077, 78.262]","[223, 248, 286, 316, 373, 456, 548, 574, 634, 680, 750, 940, 963, 1026, 1089, 1129, 1388, 1420, 1445, 1500, 1555, 1677, 2339, 2357, 2369, 2404, 2458, 2539, 2630, 2692, 2782, 2824, 2859, 2916, 2983, 3032, 3075, 3197, 3240, 3260, 3330, 3403, 3962, 3994, 4009, 4062, 4140, 4703, 4771, 4855, 4945, 5025, 5154, 5207, 5251, 5303, 5324, 5398, 5470, 5557, 5608, 5688, 5756, 5827, 5897, 5954, 6067, 6724, 6771, 6808, 6857, 6914, 6963, 3854, 3913]","[[4.305, 16.04392], [18.354, 23.58559], [26.857, 34.6161], [46.54792, 69.09337], [77.04055, 83.78765], [93.18244, 122.39673], [133.307, 140.37952]]","[[215, 802], [918, 1179], [1343, 1731], [2327, 3455], [3852, 4189], [4659, 6120], [6665, 7019]]",25,01,01,"[11.73892, 5.231590000000001, 7.759100000000004, 22.545449999999995, 6.747100000000003, 29.214290000000005, 7.072520000000026]",90.30897000000003,0.53
25_01_02,25.0,50,"[4.324, 5.757, 7.684, 8.7, 9.827]","[216, 288, 384, 435, 491]","[[4.29392, 10.81476]]","[[215, 541]]",25,01,02,[6.52084],6.52084,0.26
25_01_03,20.54,50,"[9.526, 10.558, 12.007, 13.734]","[476, 528, 600, 687]","[[9.518, 14.71059]]","[[476, 736]]",25,01,03,[5.192589999999999],5.192589999999999,0.25
25_01_04,21.24,50,[],[],[],[],25,01,04,[],0.0,0.0
25_01_05,32.5,50,"[23.484, 24.541, 25.996, 26.838, 28.092, 28.773, 29.78]","[1174, 1227, 1300, 1342, 1405, 1439, 1489]","[[23.46059, 30.79392]]","[[1173, 1540]]",25,01,05,[7.33333],7.33333,0.23
26_01_01,29.46,50,"[2.796, 3.314, 4.65, 6.621, 7.227, 8.085, 8.897, 10.211, 11.061, 11.323, 12.53, 14.353, 14.977, 16.1]","[140, 166, 233, 331, 361, 404, 445, 511, 553, 566, 626, 718, 749, 805]","[[2.576, 17.12726]]","[[129, 856]]",26,01,01,[14.55126],14.55126,0.49
26_01_02,19.46,50,"[2.784, 3.985, 4.976, 6.072, 7.3, 8.247, 9.239]","[139, 199, 249, 304, 365, 412, 462]","[[2.775, 10.18976]]","[[139, 509]]",26,01,02,[7.414759999999999],7.414759999999999,0.38
26_01_03,13.8,50,[],[],[],[],26,01,03,[],0.0,0.0
26_01_04,19.64,50,[],[],[],[],26,01,04,[],0.0,0.0
26_01_05,21.88,50,"[13.853, 14.552, 15.264]","[693, 728, 763]","[[13.75226, 16.29392]]","[[688, 815]]",26,01,05,[2.5416600000000003],2.5416600000000003,0.12
27_01_01,27.4,50,"[7.469, 7.838, 8.333, 9.498, 10.949, 12.387, 14.75, 15.971, 17.507]","[373, 392, 417, 475, 547, 619, 738, 799, 875]","[[7.39809, 18.54392]]","[[370, 927]]",27,01,01,[11.14583],11.14583,0.41
27_01_02,16.6,50,[],[],[],[],27,01,02,[],0.0,0.0
27_01_03,15.14,50,"[6.135, 5.116, 7.057, 8.308]","[307, 256, 353, 415]","[[5.08559, 9.25226]]","[[254, 463]]",27,01,03,[4.16667],4.16667,0.28
27_01_04,11.74,50,[],[],[],[],27,01,04,[],0.0,0.0
27_01_05,13.46,50,[],[],[],[],27,01,05,[],0.0,0.0
28_01_01,182.74,50,"[5.754, 6.217, 8.863, 9.522, 11.242, 13.456, 14.162, 15.631, 16.393, 17.147, 18.04, 19.161, 31.127, 32.882, 34.096, 35.072, 36.255, 36.92, 38.304, 39.801, 41.481, 43.6, 44.721, 45.415, 46.616, 48.671, 49.952, 57.273, 57.607, 58.809, 60.032, 61.16, 61.675, 62.567, 63.496, 64.167, 64.632, 65.345, 66.247, 67.048, 68.072, 69.368, 70.32, 71.208, 72.048, 72.803, 74.105, 75.031, 76.28, 77.36, 78.793, 80.256, 81.103, 82.368, 83.177, 83.953, 84.705, 86.216, 88.537, 89.096, 89.634, 90.446, 91.704, 92.96, 93.727, 94.602, 95.559, 96.427, 97.144, 100.455, 101.103, 101.856, 102.832, 104.087, 106.05, 107.001, 108.137, 108.927, 109.847, 110.783, 111.585, 112.585, 113.216, 114.046, 114.912, 115.615, 116.362, 117.536, 118.84, 119.673, 120.473, 121.144, 122.327, 123.464, 124.473, 125.447, 126.255, 127.656, 128.4, 129.448, 130.287, 131.136, 132.128, 133.913, 135.353, 137.385, 138.249, 139.959, 140.985, 141.704, 143.274, 144.713, 146.231, 147.242, 148.335, 149.362, 150.529, 151.608, 152.736, 153.825, 154.84, 155.776, 157.015, 157.787, 158.77, 159.696, 160.879, 162.194, 162.976, 163.817, 164.96, 166.425, 167.33, 168.633, 169.544, 170.433, 171.511, 172.568, 173.84, 175.049, 175.993, 176.753, 177.528, 178.425, 179.425, 180.72, 181.865]","[288, 311, 443, 476, 562, 673, 708, 782, 820, 857, 902, 958, 1556, 1644, 1705, 1754, 1813, 1846, 1915, 1990, 2074, 2180, 2236, 2271, 2331, 2434, 2498, 2864, 2880, 2940, 3002, 3058, 3084, 3128, 3175, 3208, 3232, 3267, 3312, 3352, 3404, 3468, 3516, 3560, 3602, 3640, 3705, 3752, 3814, 3868, 3940, 4013, 4055, 4118, 4159, 4198, 4235, 4311, 4427, 4455, 4482, 4522, 4585, 4648, 4686, 4730, 4778, 4821, 4857, 5023, 5055, 5093, 5142, 5204, 5302, 5350, 5407, 5446, 5492, 5539, 5579, 5629, 5661, 5702, 5746, 5781, 5818, 5877, 5942, 5984, 6024, 6057, 6116, 6173, 6224, 6272, 6313, 6383, 6420, 6472, 6514, 6557, 6606, 6696, 6768, 6869, 6912, 6998, 7049, 7085, 7164, 7236, 7312, 7362, 7417, 7468, 7526, 7580, 7637, 7691, 7742, 7789, 7851, 7889, 7939, 7985, 8044, 8110, 8149, 8191, 8248, 8321, 8366, 8432, 8477, 8522, 8576, 8628, 8692, 8752, 8800, 8838, 8876, 8921, 8971, 9036, 9093]","[[5.66892, 20.12726], [30.96816, 50.96816], [57.297, 182.26355]]","[[283, 1006], [1548, 2548], [2865, 9113]]",28,01,01,"[14.45834, 19.999999999999996, 124.96655000000001]",159.42489,0.87
28_01_02,26.9,50,"[4.479, 5.557, 7.187, 8.708, 10.029, 11.566, 12.955, 14.006, 15.027, 16.22, 17.808, 19.478, 20.581, 21.566]","[224, 278, 359, 435, 501, 578, 648, 700, 751, 811, 890, 974, 1029, 1078]","[[4.41892, 22.58559]]","[[221, 1129]]",28,01,02,[18.16667],18.16667,0.68
28_01_03,28.9,50,"[11.707, 9.423, 10.425, 12.794, 13.93, 14.85, 16.233, 17.308]","[585, 471, 521, 640, 696, 742, 812, 865]","[[9.421, 18.29392]]","[[471, 915]]",28,01,03,[8.87292],8.87292,0.31
28_01_04,23.74,50,"[12.494, 13.949, 15.351, 16.685]","[625, 697, 768, 834]","[[12.43976, 17.71059]]","[[622, 886]]",28,01,04,[5.27083],5.27083,0.22
28_01_05,20.54,50,[],[],[],[],28,01,05,[],0.0,0.0
