video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
11_01_01,47.78,50,"[4.933, 5.412, 5.844, 7.108, 8.05, 9.205, 10.026, 11.132, 12.677, 13.924, 14.748, 15.517, 16.266, 17.181, 18.514, 19.37, 22.004, 23.148, 24.429, 27.81, 28.621, 30.141]","[247, 271, 292, 355, 403, 460, 501, 557, 634, 696, 737, 776, 813, 859, 926, 968, 1100, 1157, 1221, 1390, 1431, 1507]","[[4.667, 31.10642]]","[[233, 1555]]",11,01,01,[26.43942],26.43942,0.55
11_01_02,30.0,50,"[3.914, 4.787, 5.843, 2.991, 9.104, 10.537, 12.097, 13.216, 14.537, 15.682, 17.175, 22.775, 23.29, 22.159, 21.737, 7.292]","[196, 239, 292, 150, 455, 527, 605, 661, 727, 784, 859, 1139, 1164, 1108, 1087, 365]","[[2.91892, 18.16892], [21.694, 24.27309]]","[[146, 908], [1085, 1214]]",11,01,02,"[15.25, 2.5790900000000008]",17.82909,0.59
11_01_03,47.46,50,"[4.402, 5.592, 6.775, 7.977, 8.936, 10.249, 11.442, 12.61, 13.897, 14.857, 15.98, 17.121, 18.186, 19.114, 20.025, 21.266, 22.474, 23.938, 25.171, 26.383, 27.417, 28.475, 29.433, 30.553, 31.521, 32.751, 33.914, 35.067, 36.44, 37.737, 38.836, 40.297, 41.258]","[220, 280, 339, 399, 447, 512, 572, 630, 695, 743, 799, 856, 909, 956, 1001, 1063, 1124, 1197, 1259, 1319, 1371, 1424, 1472, 1528, 1576, 1638, 1696, 1753, 1822, 1887, 1942, 2015, 2063]","[[4.31476, 42.30857]]","[[216, 2115]]",11,01,03,[37.99381],37.99381,0.8
11_01_04,28.02,50,"[7.226, 8.456, 10.264, 11.531, 12.729, 14.025, 15.024, 16.296, 17.488, 18.505, 19.724, 2.638, 1.242, 0.606, 6.45]","[361, 423, 513, 577, 636, 701, 751, 815, 874, 925, 986, 132, 62, 30, 322]","[[0.579, 3.62726], [6.41892, 20.68976]]","[[29, 181], [321, 1034]]",11,01,04,"[3.04826, 14.27084]",17.3191,0.62
11_01_05,34.9,50,"[13.249, 13.695, 14.265, 15.065, 15.61, 16.272, 17.047, 17.711, 18.8, 19.679, 20.498, 21.25, 22.218, 23.468, 12.663, 29.062, 29.997, 30.772, 31.602]","[662, 685, 713, 753, 780, 814, 852, 886, 940, 984, 1025, 1062, 1111, 1173, 633, 1453, 1500, 1539, 1580]","[[12.62726, 24.46059], [28.98, 32.60642]]","[[631, 1223], [1449, 1630]]",11,01,05,"[11.83333, 3.6264199999999995]",15.45975,0.44
11_02_01,181.0,50,"[6.425, 7.107, 7.876, 9.021, 10.157, 11.077, 11.866, 12.788, 13.779, 14.548, 15.338, 16.137, 17.148, 18.305, 19.299, 20.132, 20.828, 21.506, 22.178, 22.964, 23.641, 24.707, 25.588, 26.516, 27.283, 28.132, 29.061, 30.036, 30.715, 31.466, 32.22, 33.212, 34.083, 34.972, 35.753, 36.777, 37.621, 39.564, 40.388, 40.989, 41.744, 42.665, 43.483, 45.124, 46.539, 47.045, 47.833, 48.897, 49.892, 50.619, 52.06, 52.433, 53.549, 54.69, 55.501, 56.483, 57.491, 58.443, 59.594, 60.596, 61.51, 62.53, 63.532, 64.417, 65.595, 66.705, 67.628, 68.577, 69.636, 70.793, 71.956, 73.827, 74.978, 76.131, 77.394, 78.477, 87.474, 88.723, 89.841, 91.593, 93.834, 94.353, 95.251, 96.337, 97.405, 99.507, 100.818, 101.754, 102.995, 103.841, 104.836, 105.989, 106.955, 108.372, 109.325, 110.508, 111.618, 112.787, 114.115, 115.17, 116.315, 117.41, 118.533, 119.611, 121.508, 122.251, 123.206, 124.604, 125.707, 127.075, 128.711, 130.643, 132.507, 134.349, 137.225, 138.482, 139.875, 141.124, 142.617, 144.288, 146.041, 147.44, 148.537, 149.699, 150.776, 152.23, 153.613, 154.975, 156.03, 157.637, 158.688, 159.904, 161.031, 161.906, 162.859, 163.84, 164.841, 166.465, 167.556, 169.064, 170.212, 171.759, 173.432, 175.09, 177.43, 178.653, 179.719]","[321, 355, 394, 451, 508, 554, 593, 639, 689, 727, 767, 807, 857, 915, 965, 1007, 1041, 1075, 1109, 1148, 1182, 1235, 1279, 1326, 1364, 1407, 1453, 1502, 1536, 1573, 1611, 1661, 1704, 1749, 1788, 1839, 1881, 1978, 2019, 2049, 2087, 2133, 2174, 2256, 2327, 2352, 2392, 2445, 2495, 2531, 2603, 2622, 2677, 2734, 2775, 2824, 2875, 2922, 2980, 3030, 3076, 3126, 3177, 3221, 3280, 3335, 3381, 3429, 3482, 3540, 3598, 3691, 3749, 3807, 3870, 3924, 4374, 4436, 4492, 4580, 4692, 4718, 4763, 4817, 4870, 4975, 5041, 5088, 5150, 5192, 5242, 5299, 5348, 5419, 5466, 5525, 5581, 5639, 5706, 5758, 5816, 5870, 5927, 5981, 6075, 6113, 6160, 6230, 6285, 6354, 6436, 6532, 6625, 6717, 6861, 6924, 6994, 7056, 7131, 7214, 7302, 7372, 7427, 7485, 7539, 7611, 7681, 7749, 7802, 7882, 7934, 7995, 8052, 8095, 8143, 8192, 8242, 8323, 8378, 8453, 8511, 8588, 8672, 8754, 8872, 8933, 8986]","[[6.344, 79.63177], [87.096, 180.6757]]","[[317, 3982], [4355, 9034]]",11,02,01,"[73.28777000000001, 93.5797]",166.86747000000003,0.92
11_02_02,149.24,50,"[5.361, 6.269, 7.501, 4.522, 15.119, 16.337, 17.55, 18.617, 19.871, 21.272, 22.592, 23.777, 24.935, 26.023, 27.174, 28.376, 29.529, 30.626, 31.903, 33.111, 34.328, 35.481, 36.823, 38.083, 39.402, 40.559, 41.809, 43.154, 44.153, 45.294, 46.473, 47.775, 48.8, 49.995, 51.32, 52.567, 54.056, 55.432, 56.84, 58.006, 59.007, 60.191, 61.256, 62.431, 63.519, 64.76, 66.392, 67.55, 68.831, 69.775, 71.088, 72.065, 73.191, 74.207, 75.072, 75.992, 77.024, 78.311, 79.559, 80.382, 81.319, 82.103, 83.246, 84.378, 85.714, 86.999, 88.006, 89.192, 90.184, 91.304, 92.311, 93.384, 94.536, 95.912, 97.158, 98.366, 99.593, 100.897, 102.198, 103.47, 104.727, 106.032, 107.359, 108.456, 110.352, 111.263, 112.544, 113.88, 115.073, 116.295, 117.363, 118.712, 119.871, 121.04, 122.854, 123.88, 125.031, 126.063, 127.054, 128.111, 129.688, 130.663, 132.15, 133.286, 134.393, 135.774, 137.049, 138.254, 139.235, 140.318, 141.558, 142.743, 143.647, 144.783]","[268, 313, 375, 226, 756, 817, 878, 931, 994, 1064, 1130, 1189, 1247, 1301, 1359, 1419, 1476, 1531, 1595, 1656, 1716, 1774, 1841, 1904, 1970, 2028, 2090, 2158, 2208, 2265, 2324, 2389, 2440, 2500, 2566, 2628, 2703, 2772, 2842, 2900, 2950, 3010, 3063, 3122, 3176, 3238, 3320, 3378, 3442, 3489, 3554, 3603, 3660, 3710, 3754, 3800, 3851, 3916, 3978, 4019, 4066, 4105, 4162, 4219, 4286, 4350, 4400, 4460, 4509, 4565, 4616, 4669, 4727, 4796, 4858, 4918, 4980, 5045, 5110, 5174, 5236, 5302, 5368, 5423, 5518, 5563, 5627, 5694, 5754, 5815, 5868, 5936, 5994, 6052, 6143, 6194, 6252, 6303, 6353, 6406, 6484, 6533, 6608, 6664, 6720, 6789, 6852, 6913, 6962, 7016, 7078, 7137, 7182, 7239]","[[4.50226, 8.50226], [15.06476, 145.88855]]","[[225, 425], [753, 7294]]",11,02,02,"[4.0, 130.82379]",134.82379,0.9
11_02_03,87.56,50,"[4.025, 5.128, 2.341, 3.398, 6.244, 7.502, 9.024, 10.077, 16.71, 17.867, 15.924, 19.053, 20.022, 21.3, 22.603, 23.667, 24.779, 25.867, 26.923, 27.867, 28.867, 29.804, 30.916, 32.237, 33.389, 34.459, 35.427, 40.619, 41.914, 39.654, 43.159, 44.378, 45.61, 47.074, 48.226, 49.316, 50.355, 51.157, 52.002, 52.947, 53.954, 55.244, 56.364, 57.565, 58.594, 59.49, 60.619, 61.778, 62.974, 63.99, 64.996, 65.909, 66.899, 67.986, 69.018, 69.971, 71.09, 72.115, 73.09, 74.372, 75.354, 76.442, 77.538, 78.686, 80.1, 81.211, 82.546, 83.618, 84.612, 1.254]","[201, 256, 117, 170, 312, 375, 451, 504, 836, 893, 796, 953, 1001, 1065, 1130, 1183, 1239, 1293, 1346, 1393, 1443, 1490, 1546, 1612, 1669, 1723, 1771, 2031, 2096, 1983, 2158, 2219, 2280, 2354, 2411, 2466, 2518, 2558, 2600, 2647, 2698, 2762, 2818, 2878, 2930, 2974, 3031, 3089, 3149, 3200, 3250, 3295, 3345, 3399, 3451, 3499, 3554, 3606, 3654, 3719, 3768, 3822, 3877, 3934, 4005, 4061, 4127, 4181, 4231, 63]","[[1.14809, 11.04392], [15.89809, 36.44089], [39.585, 85.65542]]","[[57, 552], [795, 1822], [1979, 4283]]",11,02,03,"[9.89583, 20.542800000000003, 46.070420000000006]",76.50905,0.87
11_02_04,49.3,50,"[2.534, 3.717, 4.813, 6.023, 7.295, 8.853, 9.933, 10.942, 12.079, 13.053, 14.061, 15.087, 16.31, 17.373, 18.413, 19.575, 20.663, 21.793, 22.733, 23.744, 25.103, 26.72, 27.687, 28.541, 34.409, 35.485, 36.797, 37.749, 39.229, 40.367, 41.365, 42.775]","[127, 186, 241, 301, 365, 443, 497, 547, 604, 653, 703, 754, 815, 869, 921, 979, 1033, 1090, 1137, 1187, 1255, 1336, 1384, 1427, 1720, 1774, 1840, 1887, 1961, 2018, 2068, 2139]","[[2.50226, 29.54392], [34.404, 43.78959]]","[[125, 1477], [1720, 2189]]",11,02,04,"[27.04166, 9.385589999999993]",36.427249999999994,0.74
11_02_05,44.54,50,"[2.843, 3.49, 4.211, 4.945, 5.657, 6.456, 7.226, 7.897, 8.673, 9.336, 10.107, 10.94, 11.651, 12.509, 13.537, 14.343, 15.098, 15.898, 16.601, 17.315, 17.992, 18.81, 19.594, 20.377, 21.304, 22.008, 22.752, 23.489, 24.223, 25.105]","[142, 174, 211, 247, 283, 323, 361, 395, 434, 467, 505, 547, 583, 625, 677, 717, 755, 795, 830, 866, 900, 940, 980, 1019, 1065, 1100, 1138, 1174, 1211, 1255]","[[2.75226, 26.14809]]","[[138, 1307]]",11,02,05,[23.39583],23.39583,0.53
11_04_01,181.08,50,"[8.32, 9.246, 9.933, 10.691, 11.906, 12.75, 13.51, 14.777, 15.682, 16.556, 17.411, 18.25, 19.161, 20.149, 21.124, 22.026, 22.933, 23.905, 24.902, 26.058, 27.005, 28.123, 29.126, 30.839, 31.933, 32.849, 33.82, 34.765, 36.183, 37.317, 38.214, 39.59, 41.196, 42.312, 43.064, 44.012, 44.691, 45.506, 46.308, 46.995, 48.037, 49.122, 50.12, 51.299, 52.558, 53.434, 54.402, 55.405, 56.703, 57.843, 60.438, 61.152, 62.392, 63.693, 78.905, 79.566, 80.964, 82.529, 83.746, 84.976, 87.975, 88.419, 89.403, 90.728, 91.954, 93.295, 94.167, 95.246, 96.308, 97.191, 98.016, 98.881, 100.223, 101.744, 102.664, 103.744, 104.951, 106.095, 106.909, 107.975, 109.405, 110.479, 112.044, 113.788, 114.875, 115.661, 116.812, 117.817, 118.979, 120.108, 121.862, 123.218, 124.219, 125.448, 126.356, 127.106, 128.096, 128.97, 129.861, 130.89, 131.967, 133.078, 134.039, 134.85, 135.658, 148.781, 149.003, 149.734, 150.479, 151.458, 152.199, 153.124, 154.135, 155.406, 156.816, 157.753, 158.532, 159.551, 160.782, 161.905, 163.1, 164.222, 165.283, 166.778, 167.815, 169.124, 170.222, 171.467, 172.502, 174.133, 175.123, 176.062, 177.185, 178.249, 179.286]","[416, 462, 497, 535, 595, 638, 676, 739, 784, 828, 871, 912, 958, 1007, 1056, 1101, 1147, 1195, 1245, 1303, 1350, 1406, 1456, 1542, 1597, 1642, 1691, 1738, 1809, 1866, 1911, 1980, 2060, 2116, 2153, 2201, 2235, 2275, 2315, 2350, 2402, 2456, 2506, 2565, 2628, 2672, 2720, 2770, 2835, 2892, 3022, 3058, 3120, 3185, 3945, 3978, 4048, 4126, 4187, 4249, 4399, 4421, 4470, 4536, 4598, 4665, 4708, 4762, 4815, 4860, 4901, 4944, 5011, 5087, 5133, 5187, 5248, 5305, 5345, 5399, 5470, 5524, 5602, 5689, 5744, 5783, 5841, 5891, 5949, 6005, 6093, 6161, 6211, 6272, 6318, 6355, 6405, 6448, 6493, 6544, 6598, 6654, 6702, 6742, 6783, 7439, 7450, 7487, 7524, 7573, 7610, 7656, 7707, 7770, 7841, 7888, 7927, 7978, 8039, 8095, 8155, 8211, 8264, 8339, 8391, 8456, 8511, 8573, 8625, 8707, 8756, 8803, 8859, 8912, 8964]","[[8.19427, 64.81927], [78.90542, 136.80542], [148.25542, 181.00542]]","[[410, 3241], [3945, 6840], [7413, 9050]]",11,04,01,"[56.625, 57.89999999999999, 32.75]",147.27499999999998,0.81
11_04_02,181.1,50,"[4.436, 5.438, 6.49, 7.556, 8.794, 24.172, 25.146, 26.202, 27.146, 28.282, 29.186, 30.338, 31.246, 32.474, 33.802, 34.818, 36.026, 37.354, 38.514, 39.698, 40.93, 41.978, 43.05, 44.45, 46.138, 49.09, 50.349, 47.371, 49.732, 51.583, 52.956, 54.07, 55.304, 56.331, 57.373, 58.623, 59.791, 60.812, 62.011, 63.099, 64.123, 65.204, 66.539, 67.822, 69.059, 70.164, 71.38, 72.704, 74.012, 75.067, 76.252, 77.235, 78.435, 79.515, 80.695, 81.731, 82.848, 83.965, 85.133, 86.117, 87.003, 87.859, 88.995, 90.299, 91.291, 92.579, 93.811, 94.803, 95.995, 97.339, 98.867, 99.987, 100.998, 101.907, 103.123, 104.363, 105.339, 106.379, 107.475, 108.747, 109.884, 110.747, 111.667, 112.331, 113.523, 114.603, 115.661, 116.683, 117.631, 118.859, 119.767, 120.875, 121.939, 122.923, 124.021, 125.189, 126.131, 127.563, 128.635, 129.371, 130.163, 131.123, 132.031, 132.998, 134.259, 135.539, 136.859, 137.788, 138.947, 140.021, 141.173, 142.451, 143.693, 145.099, 146.451, 147.696, 148.819, 149.891, 150.867, 151.923, 153.166, 154.085, 155.155, 156.323, 157.427, 158.642, 159.774, 160.691, 161.947, 163.171, 164.229, 165.315, 166.448, 167.635, 168.668, 169.842, 170.987, 172.259, 173.539, 174.579, 175.699, 176.947, 178.175, 179.411]","[222, 272, 324, 378, 440, 1209, 1257, 1310, 1357, 1414, 1459, 1517, 1562, 1624, 1690, 1741, 1801, 1868, 1926, 1985, 2046, 2099, 2152, 2222, 2307, 2454, 2517, 2369, 2487, 2579, 2648, 2704, 2765, 2817, 2869, 2931, 2990, 3041, 3101, 3155, 3206, 3260, 3327, 3391, 3453, 3508, 3569, 3635, 3701, 3753, 3813, 3862, 3922, 3976, 4035, 4087, 4142, 4198, 4257, 4306, 4350, 4393, 4450, 4515, 4565, 4629, 4691, 4740, 4800, 4867, 4943, 4999, 5050, 5095, 5156, 5218, 5267, 5319, 5374, 5437, 5494, 5537, 5583, 5617, 5676, 5730, 5783, 5834, 5882, 5943, 5988, 6044, 6097, 6146, 6201, 6259, 6307, 6378, 6432, 6469, 6508, 6556, 6602, 6650, 6713, 6777, 6843, 6889, 6947, 7001, 7059, 7123, 7185, 7255, 7323, 7385, 7441, 7495, 7543, 7596, 7658, 7704, 7758, 7816, 7871, 7932, 7989, 8035, 8097, 8159, 8211, 8266, 8322, 8382, 8433, 8492, 8549, 8613, 8677, 8729, 8785, 8847, 8909, 8971]","[[4.35, 9.79392], [24.203, 181.01355]]","[[217, 490], [1210, 9051]]",11,04,02,"[5.44392, 156.81055]",162.25447,0.9
11_04_03,181.74,50,"[24.464, 25.912, 27.097, 28.345, 29.745, 31.008, 32.15, 33.2, 34.425, 35.58, 36.72, 37.945, 39.304, 40.697, 41.824, 43.024, 44.168, 45.394, 46.4, 47.416, 48.544, 49.648, 50.712, 51.952, 53.016, 54.272, 55.176, 56.301, 57.64, 58.806, 60.329, 61.59, 62.91, 64.206, 65.654, 67.014, 68.238, 69.862, 71.286, 72.478, 73.703, 74.894, 76.006, 77.206, 78.438, 79.751, 80.842, 82.086, 83.302, 84.39, 85.408, 86.534, 87.682, 88.63, 89.646, 90.393, 91.437, 92.406, 93.513, 94.481, 95.326, 96.326, 97.302, 98.526, 99.51, 100.405, 101.455, 102.398, 103.639, 104.598, 105.598, 106.862, 108.206, 109.353, 110.486, 111.398, 112.389, 113.407, 114.773, 115.894, 117.086, 118.11, 119.022, 120.04, 120.981, 122.255, 123.501, 124.453, 125.582, 126.67, 127.463, 128.749, 129.966, 131.151, 132.374, 133.478, 134.737, 136.149, 137.382, 138.518, 139.703, 141.086, 142.405, 143.758, 145.069, 146.319, 147.838, 149.077, 150.458, 151.663, 153.011, 154.255, 155.499, 156.799, 157.871, 158.991, 160.232, 161.503, 162.831, 163.991, 165.44, 166.488, 167.643, 168.703, 169.794, 171.031, 172.375, 173.815, 175.258, 176.434, 177.65, 179.079, 180.391]","[1223, 1296, 1355, 1417, 1487, 1550, 1608, 1660, 1721, 1779, 1836, 1897, 1965, 2035, 2091, 2151, 2208, 2270, 2320, 2371, 2427, 2482, 2536, 2598, 2651, 2714, 2759, 2815, 2882, 2940, 3016, 3080, 3146, 3210, 3283, 3351, 3412, 3493, 3564, 3624, 3685, 3745, 3800, 3860, 3922, 3988, 4042, 4104, 4165, 4220, 4270, 4327, 4384, 4432, 4482, 4520, 4572, 4620, 4676, 4724, 4766, 4816, 4865, 4926, 4976, 5020, 5073, 5120, 5182, 5230, 5280, 5343, 5410, 5468, 5524, 5570, 5619, 5670, 5739, 5795, 5854, 5906, 5951, 6002, 6049, 6113, 6175, 6223, 6279, 6334, 6373, 6437, 6498, 6558, 6619, 6674, 6737, 6807, 6869, 6926, 6985, 7054, 7120, 7188, 7253, 7316, 7392, 7454, 7523, 7583, 7651, 7713, 7775, 7840, 7894, 7950, 8012, 8075, 8142, 8200, 8272, 8324, 8382, 8435, 8490, 8552, 8619, 8691, 8763, 8822, 8882, 8954, 9020]","[[24.469, 181.51355]]","[[1223, 9076]]",11,04,03,[157.04455000000002],157.04455000000002,0.86
11_04_04,181.84,50,"[4.662, 6.091, 3.349, 7.37, 8.409, 9.389, 10.605, 42.17, 43.282, 44.481, 45.945, 47.642, 48.985, 58.9, 59.884, 61.029, 62.313, 63.548, 64.868, 66.14, 67.404, 68.708, 70.053, 71.372, 72.573, 73.796, 74.9, 76.044, 77.294, 78.279, 79.3, 80.388, 81.468, 82.5, 83.66, 84.768, 85.956, 87.205, 88.612, 90.148, 91.109, 91.992, 93.068, 94.477, 95.647, 96.847, 97.804, 98.799, 100.317, 101.42, 102.42, 103.604, 104.828, 106.056, 107.308, 108.46, 109.612, 111.044, 112.284, 113.62, 114.916, 116.22, 117.401, 118.62, 119.612, 120.805, 121.86, 123.156, 124.076, 125.192, 126.612, 127.564, 128.712, 129.797, 130.664, 131.668, 132.836, 134.244, 135.412, 137.012, 138.261, 139.348, 140.732, 142.027, 143.26, 144.549, 145.826, 147.292, 148.892, 150.333, 151.46, 152.74, 154.204, 155.589, 156.828, 158.26, 159.493, 160.804, 161.878, 163.332, 164.781, 166.032, 167.292, 168.459, 169.902, 170.844, 171.838, 173.299, 174.764, 176.692, 177.844]","[233, 305, 167, 368, 420, 469, 530, 2108, 2164, 2224, 2297, 2382, 2449, 2945, 2994, 3051, 3116, 3177, 3243, 3307, 3370, 3435, 3503, 3569, 3629, 3690, 3745, 3802, 3865, 3914, 3965, 4019, 4073, 4125, 4183, 4238, 4298, 4360, 4431, 4507, 4555, 4600, 4653, 4724, 4782, 4842, 4890, 4940, 5016, 5071, 5121, 5180, 5241, 5303, 5365, 5423, 5481, 5552, 5614, 5681, 5746, 5811, 5870, 5931, 5981, 6040, 6093, 6158, 6204, 6260, 6331, 6378, 6436, 6490, 6533, 6583, 6642, 6712, 6771, 6851, 6913, 6967, 7037, 7101, 7163, 7227, 7291, 7365, 7445, 7517, 7573, 7637, 7710, 7779, 7841, 7913, 7975, 8040, 8094, 8167, 8239, 8302, 8365, 8423, 8495, 8542, 8592, 8665, 8738, 8835, 8892]","[[3.35642, 11.62726], [42.055, 50.00452], [58.907, 178.88855]]","[[168, 581], [2103, 2500], [2945, 8944]]",11,04,04,"[8.27084, 7.94952, 119.98155000000001]",136.20191,0.75
11_04_05,123.12,50,"[3.585, 4.041, 4.777, 5.593, 6.323, 7.123, 7.691, 8.361, 9.072, 9.785, 10.474, 11.203, 11.835, 12.581, 13.379, 13.977, 14.587, 15.441, 15.881, 16.594, 22.347, 22.753, 23.594, 24.568, 25.579, 26.378, 27.354, 28.212, 29.081, 29.914, 30.777, 31.467, 32.153, 32.793, 33.457, 34.304, 35.187, 36.059, 36.821, 37.528, 38.176, 39.176, 39.993, 40.784, 41.584, 42.243, 42.849, 43.452, 44.016, 44.747, 45.435, 46.365, 47.457, 48.185, 48.972, 49.714, 50.563, 51.307, 52.208, 52.937, 53.592, 54.216, 55.076, 56.458, 57.353, 57.952, 58.696, 59.498, 61.401, 63.104, 63.748, 64.504, 65.266, 65.914, 66.697, 67.602, 68.57, 90.07, 90.661, 91.452, 89.472, 92.172, 93.122, 94.084, 94.802, 95.627, 96.467, 97.426, 98.364, 99.254, 100.035, 100.777, 101.389, 101.989, 102.588, 103.34, 103.924, 104.7, 105.411, 106.101, 106.756, 107.726, 108.497, 109.16, 109.782, 110.494]","[179, 202, 239, 280, 316, 356, 385, 418, 454, 489, 524, 560, 592, 629, 669, 699, 729, 772, 794, 830, 1117, 1138, 1180, 1228, 1279, 1319, 1368, 1411, 1454, 1496, 1539, 1573, 1608, 1640, 1673, 1715, 1759, 1803, 1841, 1876, 1909, 1959, 2000, 2039, 2079, 2112, 2142, 2173, 2201, 2237, 2272, 2318, 2373, 2409, 2449, 2486, 2528, 2565, 2610, 2647, 2680, 2711, 2754, 2823, 2868, 2898, 2935, 2975, 3070, 3155, 3187, 3225, 3263, 3296, 3335, 3380, 3428, 4504, 4533, 4573, 4474, 4609, 4656, 4704, 4740, 4781, 4823, 4871, 4918, 4963, 5002, 5039, 5069, 5099, 5129, 5167, 5196, 5235, 5271, 5305, 5338, 5386, 5425, 5458, 5489, 5525]","[[3.52309, 17.60642], [22.286, 69.60542], [89.25542, 111.50542]]","[[176, 880], [1114, 3480], [4463, 5575]]",11,04,05,"[14.08333, 47.319419999999994, 22.25]",83.65275,0.68
12_01_01,25.48,50,"[1.936, 2.371, 2.919, 3.666, 4.736, 5.464, 7.577, 7.899, 11.762, 12.194, 12.826, 15.482]","[97, 119, 146, 183, 237, 273, 379, 395, 588, 610, 641, 774]","[[0.21059, 8.91892], [11.526, 16.54392]]","[[11, 446], [576, 827]]",12,01,01,"[8.70833, 5.01792]",13.72625,0.54
12_01_02,24.24,50,"[14.089, 15.136, 16.4, 18.008, 19.248, 20.279, 13.305]","[704, 757, 820, 900, 962, 1014, 665]","[[13.29392, 21.29392]]","[[665, 1065]]",12,01,02,[8.0],8.0,0.33
12_01_03,18.2,50,"[7.32, 7.025, 5.945, 9.063, 10.392, 11.773]","[366, 351, 297, 453, 520, 589]","[[5.868, 12.75226]]","[[293, 638]]",12,01,03,[6.884259999999999],6.884259999999999,0.38
12_01_04,14.76,50,"[7.13, 8.229, 6.279]","[356, 411, 314]","[[6.27309, 9.18976]]","[[314, 459]]",12,01,04,[2.91667],2.91667,0.2
12_01_05,15.32,50,[],[],[],[],12,01,05,[],0.0,0.0
12_02_01,72.44,50,"[6.483, 6.835, 7.236, 8.019, 8.738, 10.042, 10.9, 12.108, 13.949, 14.86, 15.654, 16.658, 18.037, 19.012, 20.212, 21.211, 21.77, 23.363, 24.554, 25.812, 27.45, 28.284, 29.507, 30.617, 31.393, 33.323, 35.091, 36.075, 37.443, 38.818, 39.451, 39.962, 40.971, 41.964, 43.091, 44.286, 45.82, 46.9, 49.603, 50.157, 51.02, 52.452, 53.726, 55.093, 55.581, 56.26, 57.397, 58.444, 59.418, 60.853, 62.843]","[324, 342, 362, 401, 437, 502, 545, 605, 697, 743, 783, 833, 902, 951, 1011, 1061, 1088, 1168, 1228, 1291, 1372, 1414, 1475, 1531, 1570, 1666, 1755, 1804, 1872, 1941, 1973, 1998, 2049, 2098, 2155, 2214, 2291, 2345, 2480, 2508, 2551, 2623, 2686, 2755, 2779, 2813, 2870, 2922, 2971, 3043, 3142]","[[6.48142, 63.90542]]","[[324, 3195]]",12,02,01,[57.424],57.424,0.79
12_02_02,21.78,50,"[10.521, 11.929, 13.113]","[526, 596, 656]","[[10.50226, 14.08559]]","[[525, 704]]",12,02,02,[3.58333],3.58333,0.16
12_02_03,22.56,50,[],[],[],[],12,02,03,[],0.0,0.0
12_02_04,23.08,50,[],[],[],[],12,02,04,[],0.0,0.0
12_02_05,20.78,50,[],[],[],[],12,02,05,[],0.0,0.0
12_04_01,127.48,50,"[16.942, 17.534, 17.937, 18.694, 19.542, 21.566, 22.413, 23.381, 26.008, 26.289, 26.696, 27.38, 28.75, 29.671, 31.198, 39.305, 39.526, 39.743, 40.089, 40.75, 41.992, 43.304, 44.745, 45.479, 46.199, 47.143, 50.622, 50.822, 52.295, 58.03, 58.231, 58.552, 59.23, 59.943, 62.182, 63.279, 64.049, 64.87, 65.88, 67.02, 68.127, 69.758, 70.888, 71.574, 72.688, 79.695, 81.159, 81.696, 82.256, 82.622, 82.958, 85.144, 86.079, 87.231, 88.022, 90.903, 91.168, 91.48, 92.28, 93.615]","[847, 877, 897, 935, 977, 1078, 1121, 1169, 1300, 1314, 1335, 1369, 1438, 1484, 1560, 1965, 1976, 1987, 2004, 2038, 2100, 2165, 2237, 2274, 2310, 2357, 2531, 2541, 2615, 2902, 2912, 2928, 2962, 2997, 3109, 3164, 3202, 3244, 3294, 3351, 3406, 3488, 3544, 3579, 3634, 3985, 4058, 4085, 4113, 4131, 4148, 4257, 4304, 4362, 4401, 4545, 4558, 4574, 4614, 4681]","[[16.62, 32.25677], [39.13177, 53.25677], [57.973, 73.81927], [79.44427, 94.69427]]","[[831, 1613], [1957, 2663], [2899, 3691], [3972, 4735]]",12,04,01,"[15.636770000000002, 14.125, 15.846270000000004, 15.25]",60.85804,0.48
12_04_02,60.24,50,"[18.378, 19.417, 20.732, 21.854, 23.504, 24.801, 25.971, 30.217, 31.144, 28.996, 32.311, 33.433, 34.447, 35.969, 37.567, 38.961, 40.225, 41.145, 42.049, 43.687, 45.222, 47.023, 48.111, 49.208, 51.343, 52.551]","[919, 971, 1037, 1093, 1175, 1240, 1299, 1511, 1557, 1450, 1616, 1672, 1722, 1798, 1878, 1948, 2011, 2057, 2102, 2184, 2261, 2351, 2406, 2460, 2567, 2628]","[[18.29618, 53.54618]]","[[915, 2677]]",12,04,02,[35.25],35.25,0.59
12_04_03,57.48,50,"[15.48, 16.494, 14.28, 17.571, 18.711, 19.779, 20.858, 21.801, 22.69, 23.762, 24.474, 25.257, 26.152, 31.666, 27.358, 33.285, 34.109, 35.582]","[774, 825, 714, 879, 936, 989, 1043, 1090, 1134, 1188, 1224, 1263, 1308, 1583, 1368, 1664, 1705, 1779]","[[14.21059, 28.39809], [31.65964, 36.59714]]","[[711, 1420], [1583, 1830]]",12,04,03,"[14.1875, 4.9375000000000036]",19.125000000000004,0.33
12_04_04,38.36,50,"[16.599, 17.862, 19.679, 20.999, 22.16]","[830, 893, 984, 1050, 1108]","[[16.44746, 23.16968]]","[[822, 1158]]",12,04,04,[6.72222],6.72222,0.18
