video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
05_05_04,93.56,50,"[10.884, 12.586, 13.864, 14.904, 15.944, 17.224, 18.124, 19.058, 20, 20.984, 22.152, 36.225, 37.712, 38.752, 39.84, 41.064, 41.952, 43.016, 44.055, 44.928, 45.885, 56.335, 57.608, 58.872, 60.049, 61.1, 62.068, 63.023, 63.97, 64.727, 65.543, 66.472, 81.775, 82.911, 84.007, 85.079, 86.128, 87.176]","[544, 629, 693, 745, 797, 861, 906, 953, 1000, 1049, 1108, 1811, 1886, 1938, 1992, 2053, 2098, 2151, 2203, 2246, 2294, 2817, 2880, 2944, 3002, 3055, 3103, 3151, 3198, 3236, 3277, 3324, 4089, 4146, 4200, 4254, 4306, 4359]","[[10.875, 23.16892], [36.18976, 46.89809], [56.33634, 67.50301], [81.69746, 88.16968]]","[[544, 1158], [1809, 2345], [2817, 3375], [4085, 4408]]",05,05,04,"[12.29392, 10.708330000000004, 11.166670000000003, 6.472219999999993]",40.64114,0.43
05_05_05,134.74,50,"[10.283, 10.979, 11.859, 12.525, 13.616, 28.332, 28.701, 29.365, 30.142, 30.86, 31.73, 32.565, 33.58, 45.165, 46.077, 47.013, 47.853, 48.685, 49.367, 65.013, 65.855, 66.758, 67.695, 68.636, 69.404, 70.294, 71.142, 72.167, 73.044, 73.852, 88.484, 89.317, 90.171, 90.989, 91.872, 92.687, 109.676, 110.429, 111.244, 112.092, 113.223, 123.975, 125.062, 125.908, 126.844, 127.659, 128.541, 129.325, 129.926, 130.774, 131.742]","[514, 549, 593, 626, 681, 1417, 1435, 1468, 1507, 1543, 1586, 1628, 1679, 2258, 2304, 2351, 2393, 2434, 2468, 3251, 3293, 3338, 3385, 3432, 3470, 3515, 3557, 3608, 3652, 3693, 4424, 4466, 4509, 4549, 4594, 4634, 5484, 5521, 5562, 5605, 5661, 6199, 6253, 6295, 6342, 6383, 6427, 6466, 6496, 6539, 6587]","[[10.23142, 14.62726], [28.221, 34.6419], [45.135, 50.46816], [64.827, 74.89673], [88.428, 93.75387], [109.581, 114.3253], [123.828, 132.90542]]","[[512, 731], [1411, 1732], [2257, 2523], [3241, 3745], [4421, 4688], [5479, 5716], [6191, 6645]]",05,05,05,"[4.39584, 6.4209, 5.3331599999999995, 10.069730000000007, 5.325870000000009, 4.7442999999999955, 9.07741999999999]",45.36722,0.34
06_05_01,102.92,50,"[15.876, 16.808, 17.504, 18.496, 33.896, 34.32, 35.107, 36.032, 55.863, 56.436, 57.229, 57.854, 58.649, 76.788, 77.615, 78.812, 80.079, 80.965, 82.116]","[794, 840, 875, 925, 1695, 1716, 1755, 1802, 2793, 2822, 2861, 2893, 2932, 3839, 3881, 3941, 4004, 4048, 4106]","[[15.869, 19.54392], [33.799, 37.05271], [55.80271, 59.65271], [76.62771, 83.17771]]","[[793, 977], [1690, 1853], [2790, 2983], [3831, 4159]]",06,05,01,"[3.67492, 3.253709999999998, 3.8500000000000014, 6.550000000000011]",17.32863000000001,0.17
06_05_02,104.48,50,"[10.088, 8.26, 9.105, 47.912, 46.206, 47.126, 80.309, 81.277, 78.985, 97.504, 98.488, 99.615, 96.287]","[504, 413, 455, 2396, 2310, 2356, 4015, 4064, 3949, 4875, 4924, 4981, 4814]","[[8.227, 11.08559], [46.16892, 48.89809], [78.89809, 82.29392], [96.21059, 100.62726]]","[[411, 554], [2308, 2445], [3945, 4115], [4811, 5031]]",06,05,02,"[2.8585899999999995, 2.7291700000000034, 3.3958300000000037, 4.4166700000000105]",13.400260000000017,0.13
06_05_03,96.78,50,"[9.928, 10.96, 8.549, 21.77, 22.954, 19.203, 20.294, 33.719, 34.396, 35.108, 35.844, 36.628, 37.428, 38.196, 39.043, 39.908, 40.916, 41.812, 42.903, 54.237, 55.012, 55.924, 73.802, 74.846, 75.925, 76.839, 87.437, 88.389, 89.434, 90.557]","[496, 548, 427, 1088, 1148, 960, 1015, 1686, 1720, 1755, 1792, 1831, 1871, 1910, 1952, 1995, 2046, 2091, 2145, 2712, 2751, 2796, 3690, 3742, 3796, 3842, 4372, 4419, 4472, 4528]","[[8.52309, 11.96059], [19.206, 23.98142], [33.633, 43.91968], [54.16, 56.91968], [73.665, 77.8919], [87.296, 91.6419]]","[[426, 598], [960, 1199], [1682, 2196], [2708, 2846], [3683, 3895], [4365, 4582]]",06,05,03,"[3.4375, 4.77542, 10.286679999999997, 2.759680000000003, 4.2269000000000005, 4.3459]",29.83208,0.31
06_05_04,91.68,50,"[9.832, 10.729, 11.73, 12.848, 13.816, 14.884, 16.056, 17.12, 18.256, 32.976, 34.04, 35.04, 35.96, 36.96, 37.912, 47.224, 48.104, 49.152, 50.36, 51.312, 52.208, 53.385, 54.296, 63.992, 64.936, 65.992, 66.969, 67.82, 79.365, 80.433, 81.3]","[492, 536, 586, 642, 691, 744, 803, 856, 913, 1649, 1702, 1752, 1798, 1848, 1896, 2361, 2405, 2458, 2518, 2566, 2610, 2669, 2715, 3200, 3247, 3300, 3348, 3391, 3968, 4022, 4065]","[[9.79392, 19.25226], [32.91968, 38.91968], [47.18244, 55.36101], [63.918, 68.8253], [79.25387, 82.3253]]","[[490, 963], [1646, 1946], [2359, 2768], [3196, 3441], [3963, 4116]]",06,05,04,"[9.45834, 6.0, 8.17857, 4.907299999999999, 3.0714299999999923]",31.615639999999992,0.34
06_05_05,97.86,50,"[10.752, 11.76, 12.466, 29.132, 29.812, 30.468, 31.196, 31.981, 32.771, 43.699, 44.456, 45.299, 46.228, 46.899, 47.739, 48.781, 59.761, 60.34, 61.171, 61.867, 62.483, 63.691, 64.491, 87.849, 88.577, 89.333, 90.133, 90.87, 91.718, 87.199]","[538, 588, 623, 1457, 1491, 1523, 1560, 1599, 1639, 2185, 2223, 2265, 2311, 2345, 2387, 2439, 2988, 3017, 3059, 3093, 3124, 3185, 3225, 4392, 4429, 4467, 4507, 4544, 4586, 4360]","[[10.68976, 13.50226], [29.04392, 33.83559], [43.542, 49.79392], [59.659, 65.46059], [87.14809, 92.75226]]","[[534, 675], [1452, 1692], [2177, 2490], [2983, 3273], [4357, 4638]]",06,05,05,"[2.8125, 4.791670000000003, 6.251919999999998, 5.801589999999997, 5.6041700000000105]",25.26185000000001,0.26
07_05_01,130.7,50,"[10.79, 12.294, 13.357, 14.758, 15.95, 16.767, 17.639, 19.294, 20.425, 21.462, 23.12, 24.207, 25.938, 32.522, 32.758, 33.079, 34.078, 34.887, 35.784, 36.598, 37.454, 38.31, 39.118, 40.032, 40.952, 42.071, 43.158, 44.022, 45.249, 46.554, 47.576, 48.52, 49.304, 50.246, 51.126, 52.086, 53.159, 54.168, 55.094, 56.2, 57.062, 57.886, 58.864, 59.682, 60.592, 61.728, 63.046, 75.826, 76.253, 77.427, 78.265, 79.129, 79.867, 80.825, 81.584, 82.465, 83.449, 86.257, 88.009, 89.185, 90.162, 91.721, 92.913, 94.345, 95.096, 95.763, 96.778, 97.761, 98.769, 100.233, 101.178, 102.13, 103.37, 104.353, 105.523, 106.299, 107.441, 108.417, 109.401, 110.434, 111.877, 112.755, 113.489, 114.259, 116.217, 117.059, 117.651, 118.411, 119.417, 120.281, 121.13, 122.267, 123.505, 124.315, 125.39, 126.634, 127.227, 127.761, 128.657, 129.85]","[540, 615, 668, 738, 798, 838, 882, 965, 1021, 1073, 1156, 1210, 1297, 1626, 1638, 1654, 1704, 1744, 1789, 1830, 1873, 1916, 1956, 2002, 2048, 2104, 2158, 2201, 2262, 2328, 2379, 2426, 2465, 2512, 2556, 2604, 2658, 2708, 2755, 2810, 2853, 2894, 2943, 2984, 3030, 3086, 3152, 3791, 3813, 3871, 3913, 3956, 3993, 4041, 4079, 4123, 4172, 4313, 4400, 4459, 4508, 4586, 4646, 4717, 4755, 4788, 4839, 4888, 4938, 5012, 5059, 5106, 5168, 5218, 5276, 5315, 5372, 5421, 5470, 5522, 5594, 5638, 5674, 5713, 5811, 5853, 5883, 5921, 5971, 6014, 6056, 6113, 6175, 6216, 6270, 6332, 6361, 6388, 6433, 6492]","[[10.711, 26.96059], [32.083, 64.12952], [75.81, 130.61101]]","[[536, 1348], [1604, 3206], [3790, 6531]]",07,05,01,"[16.249589999999998, 32.04652, 54.80100999999999]",103.09711999999999,0.79
07_05_02,120.9,50,"[11.892, 13.492, 14.732, 15.916, 17.1, 18.175, 19.295, 20.421, 21.572, 22.847, 24.048, 25.076, 26.068, 48.148, 49.332, 50.476, 51.775, 52.86, 53.862, 54.772, 55.82, 56.58, 57.415, 58.324, 59.124, 60.156, 71.699, 72.884, 74.003, 74.95, 75.836, 77.036, 77.968, 79.075, 80.14, 81.406, 82.564, 89.068, 90.124, 91.308, 92.035, 92.816, 97.47, 98.275, 99.207, 100.164, 101.099, 101.894, 102.744, 103.644, 104.629, 105.508, 106.415, 107.42, 108.419, 109.419, 110.372, 111.351, 112.308, 113.308, 114.332, 115.091, 116.099, 117.208, 118.183, 119.02, 120.084]","[595, 675, 737, 796, 855, 909, 965, 1021, 1079, 1142, 1202, 1254, 1303, 2407, 2467, 2524, 2589, 2643, 2693, 2739, 2791, 2829, 2871, 2916, 2956, 3008, 3585, 3644, 3700, 3748, 3792, 3852, 3898, 3954, 4007, 4070, 4128, 4453, 4506, 4565, 4602, 4641, 4874, 4914, 4960, 5008, 5055, 5095, 5137, 5182, 5231, 5275, 5321, 5371, 5421, 5471, 5519, 5568, 5615, 5665, 5717, 5755, 5805, 5860, 5909, 5951, 6004]","[[11.85642, 27.06476], [48.12726, 61.14809], [71.565, 83.54618], [88.953, 93.83785], [97.336, 120.81927]]","[[593, 1353], [2406, 3057], [3578, 4177], [4448, 4692], [4867, 6041]]",07,05,02,"[15.20834, 13.020830000000004, 11.981180000000009, 4.88485, 23.483270000000005]",68.57847000000001,0.57
07_05_03,91.96,50,"[16.719, 17.359, 18.444, 19.487, 20.487, 21.53, 22.575, 23.489, 24.271, 25.135, 26.159, 27.239, 28.263, 29.242, 30.105, 31.047, 32.015, 32.975, 33.831, 34.895, 35.999, 37.195, 38.239, 39.319, 40.232, 41.135, 42.103, 43.185, 44.136, 45.223, 46.239, 47.111, 48.24, 49.167, 49.993, 65.879, 66.626, 67.443, 68.295, 69.211, 70.183, 70.992, 72.055, 73.271, 74.343, 75.207, 75.852, 76.607, 77.439, 78.186, 79.271, 80.138, 80.923, 81.815]","[836, 868, 922, 974, 1024, 1076, 1129, 1174, 1214, 1257, 1308, 1362, 1413, 1462, 1505, 1552, 1601, 1649, 1692, 1745, 1800, 1860, 1912, 1966, 2012, 2057, 2105, 2159, 2207, 2261, 2312, 2356, 2412, 2458, 2500, 3294, 3331, 3372, 3415, 3461, 3509, 3550, 3603, 3664, 3717, 3760, 3793, 3830, 3872, 3909, 3964, 4007, 4046, 4091]","[[16.684, 50.96816], [65.78959, 82.78959]]","[[834, 2548], [3289, 4139]]",07,05,03,"[34.28416, 17.0]",51.28416,0.56
07_05_04,86.24,50,"[13.858, 15.009, 16.277, 17.168, 18.32, 19.32, 20.314, 21.249, 22.145, 22.992, 24.056, 25.176, 26.153, 27.103, 28.064, 29.032, 30.144, 31.232, 32.183, 33.152, 34.232, 35.346, 36.384, 37.568, 38.76, 39.6, 40.544, 41.656, 42.586, 60.486, 61.388, 62.585, 63.923, 64.955, 66.091, 67.123, 68.223, 69.132, 70.011, 70.932, 71.931, 73.028, 74.113, 75.124, 76.214, 77.232, 78.367, 79.401]","[693, 750, 814, 858, 916, 966, 1016, 1062, 1107, 1150, 1203, 1259, 1308, 1355, 1403, 1452, 1507, 1562, 1609, 1658, 1712, 1767, 1819, 1878, 1938, 1980, 2027, 2083, 2129, 3024, 3069, 3129, 3196, 3248, 3305, 3356, 3411, 3457, 3501, 3547, 3597, 3651, 3706, 3756, 3811, 3862, 3918, 3970]","[[13.81476, 43.58634], [60.44746, 80.3919]]","[[691, 2179], [3022, 4020]]",07,05,04,"[29.77158, 19.944440000000007]",49.71602000000001,0.58
07_05_05,95.2,50,"[17.098, 17.681, 18.493, 19.627, 20.745, 21.434, 22.472, 23.517, 24.268, 25.01, 26.104, 27.123, 28.236, 29.264, 30.505, 31.696, 52.562, 52.913, 53.336, 54.413, 55.216, 56.048, 56.864, 57.586, 58.567, 59.226, 60.082, 70.828, 71.409, 72.111, 72.935, 73.871, 74.576, 75.321, 76.079, 81.296, 82.401, 83.121, 83.831, 84.721, 85.695, 86.808, 87.66, 88.912, 90.215]","[855, 884, 925, 981, 1037, 1072, 1124, 1176, 1213, 1250, 1305, 1356, 1412, 1463, 1525, 1585, 2628, 2646, 2667, 2721, 2761, 2802, 2843, 2879, 2928, 2961, 3004, 3541, 3570, 3606, 3647, 3694, 3729, 3766, 3804, 4065, 4120, 4156, 4192, 4236, 4285, 4340, 4383, 4446, 4511]","[[17.02309, 32.68976], [52.392, 61.12726], [70.796, 77.11412], [81.28959, 91.28959]]","[[851, 1634], [2620, 3056], [3540, 3856], [4064, 4564]]",07,05,05,"[15.66667, 8.735259999999997, 6.318119999999993, 10.0]",40.720049999999986,0.43
08_05_01,98.66,50,"[7.89, 8.28, 9.034, 10.169, 11.63, 12.488, 13.195, 13.971, 15.056, 16.329, 25.892, 26.41, 27.089, 27.754, 28.504, 29.38, 30.1, 30.782, 31.433, 32.072, 33.104, 36.788, 37.41, 38.043, 39.361, 40.608, 41.186, 41.792, 42.385, 43.128, 44.047, 48.731, 49.016, 49.636, 50.153, 51.089, 52.146, 55.129, 56.482, 57.067, 70.833, 71.154, 71.575, 72.089, 73.057, 74.208, 74.696, 75.184, 76.226, 87.85, 88.691, 89.386, 90.032, 90.743, 92.328, 93.48, 94.577]","[394, 414, 452, 508, 582, 624, 660, 699, 753, 816, 1295, 1320, 1354, 1388, 1425, 1469, 1505, 1539, 1572, 1604, 1655, 1839, 1870, 1902, 1968, 2030, 2059, 2090, 2119, 2156, 2202, 2437, 2451, 2482, 2508, 2554, 2607, 2756, 2824, 2853, 3542, 3558, 3579, 3604, 3653, 3710, 3735, 3759, 3811, 4392, 4435, 4469, 4502, 4537, 4616, 4674, 4729]","[[7.847, 17.31476], [25.75226, 34.12726], [36.66892, 45.08559], [48.68976, 53.18976], [55.062, 58.08559], [70.66892, 77.23142], [87.75226, 95.62726]]","[[392, 866], [1288, 1706], [1833, 2254], [2434, 2659], [2753, 2904], [3533, 3862], [4388, 4781]]",08,05,01,"[9.467759999999998, 8.375, 8.416670000000003, 4.5, 3.0235900000000058, 6.5625, 7.875]",48.22052000000001,0.49
08_05_02,94.74,50,"[5.624, 6.608, 7.528, 8.4, 9.32, 16.896, 17.592, 19.128, 19.753, 20.68, 28.272, 29.064, 30.281, 31.376, 32.152, 33.208, 34.528, 43.984, 45.064, 43.078, 46.206, 47.142, 47.902, 48.558, 49.262, 50.094, 50.99, 58.662, 59.345, 60.346, 61.022, 61.886, 62.714, 74.96, 75.63, 76.512, 77.346, 78.206, 86.493, 87.11, 88.558, 89.358, 90.442]","[281, 330, 376, 420, 466, 845, 880, 956, 988, 1034, 1414, 1453, 1514, 1569, 1608, 1660, 1726, 2199, 2253, 2154, 2310, 2357, 2395, 2428, 2463, 2505, 2550, 2933, 2967, 3017, 3051, 3094, 3136, 3748, 3782, 3826, 3867, 3910, 4325, 4356, 4428, 4468, 4522]","[[5.54392, 10.33559], [16.833, 21.68976], [28.224, 35.55271], [42.931, 52.02771], [58.57771, 63.75271], [74.868, 79.27771], [86.363, 91.45271]]","[[277, 517], [842, 1084], [1411, 1778], [2147, 2601], [2929, 3188], [3743, 3964], [4318, 4573]]",08,05,02,"[4.79167, 4.856760000000001, 7.328709999999997, 9.096710000000002, 5.174999999999997, 4.409710000000004, 5.089709999999997]",40.74827,0.43
08_05_03,100.78,50,"[5.05, 5.776, 6.697, 7.456, 8.64, 9.456, 10.113, 11.016, 11.824, 24.344, 25.04, 26.36, 27.523, 28.49, 29.544, 30.392, 41.3, 42.149, 43.184, 44.044, 40.551, 52.63, 53.613, 54.582, 55.766, 56.734, 57.46, 58.335, 59.212, 60.137, 76.365, 77.054, 78.46, 79.358, 80.284, 90.684, 89.346, 91.77, 92.739, 93.523, 94.77, 95.564, 96.532, 97.366, 23.228]","[252, 289, 335, 373, 432, 473, 506, 551, 591, 1217, 1252, 1318, 1376, 1424, 1477, 1520, 2065, 2107, 2159, 2202, 2028, 2632, 2681, 2729, 2788, 2837, 2873, 2917, 2961, 3007, 3818, 3853, 3923, 3968, 4014, 4534, 4467, 4588, 4637, 4676, 4738, 4778, 4827, 4868, 1161]","[[4.962, 12.83559], [23.18976, 31.43976], [40.52309, 45.06476], [52.58559, 61.18976], [76.31476, 81.27309], [89.372, 98.35642]]","[[248, 642], [1159, 1572], [2026, 2253], [2629, 3059], [3816, 4064], [4469, 4918]]",08,05,03,"[7.87359, 8.25, 4.541669999999996, 8.604169999999996, 4.9583299999999895, 8.98442]",43.21217999999998,0.43
08_05_04,93.16,50,"[7.576, 8.857, 9.876, 10.544, 11.426, 12.184, 13.361, 14.656, 27.336, 28.877, 29.928, 30.613, 31.304, 32.448, 43.025, 44.07, 45.102, 46.014, 60.392, 61.069, 61.91, 62.928, 63.717, 64.496, 65.514, 66.357, 77.477, 78.366, 81.317, 82.037, 83.166, 84.237, 85.487, 76.756, 79.556, 80.501]","[379, 443, 494, 527, 571, 609, 668, 733, 1367, 1444, 1496, 1531, 1565, 1622, 2151, 2204, 2255, 2301, 3020, 3053, 3096, 3146, 3186, 3225, 3276, 3318, 3874, 3918, 4066, 4102, 4158, 4212, 4274, 3838, 3978, 4025]","[[7.586, 15.66892], [27.282, 33.46059], [43.018, 47.00226], [60.33559, 67.39809], [76.639, 86.52309]]","[[379, 783], [1364, 1673], [2151, 2350], [3017, 3370], [3832, 4326]]",08,05,04,"[8.08292, 6.178590000000003, 3.984259999999999, 7.062499999999993, 9.88409]",35.192359999999994,0.38
08_05_05,119.78,50,"[9.157, 9.837, 10.717, 11.669, 24.044, 24.597, 25.27, 26.012, 42.194, 42.693, 43.393, 41.528, 58.755, 59.388, 57.506, 58.25, 71.953, 72.793, 73.792, 74.854, 75.872, 76.706, 77.595, 92.943, 93.608, 94.207, 94.887, 95.591, 96.352, 97.175, 98.242, 110.638, 111.49, 112.214, 113.043, 113.723, 114.616]","[458, 492, 536, 583, 1202, 1230, 1264, 1301, 2110, 2135, 2170, 2076, 2938, 2969, 2875, 2912, 3598, 3640, 3690, 3743, 3794, 3835, 3880, 4647, 4680, 4710, 4744, 4780, 4818, 4859, 4912, 5532, 5574, 5611, 5652, 5686, 5731]","[[9.08559, 12.64809], [23.957, 27.04392], [41.48142, 44.37726], [57.417, 60.37726], [71.806, 78.65964], [92.87839, 99.25339], [110.501, 115.62839]]","[[454, 632], [1198, 1352], [2074, 2219], [2871, 3019], [3590, 3933], [4644, 4963], [5525, 5781]]",08,05,05,"[3.5625, 3.086919999999999, 2.8958399999999997, 2.960259999999998, 6.853639999999999, 6.375, 5.127389999999991]",30.861549999999987,0.26
09_05_01,100.52,50,"[7.957, 8.79, 10.203, 11.203, 12.275, 13.427, 14.891, 16.117, 17.575, 26.709, 27.323, 28.323, 29.14, 29.932, 31.747, 33.005, 34.027, 35.197, 36.188, 37.232, 39.029, 40.684, 54.684, 55.597, 56.894, 58.038, 59.339, 59.798, 60.374, 61.14, 62.103, 63.492, 64.349, 65.38, 66.207, 66.933, 68.469, 70.516, 80.076, 80.396, 81.308, 82.74, 83.622, 84.596, 85.988, 87.446, 90.076, 90.419, 91.271, 92.198]","[398, 439, 510, 560, 614, 671, 745, 806, 879, 1335, 1366, 1416, 1457, 1497, 1587, 1650, 1701, 1760, 1809, 1862, 1951, 2034, 2734, 2780, 2845, 2902, 2967, 2990, 3019, 3057, 3105, 3175, 3217, 3269, 3310, 3347, 3423, 3526, 4004, 4020, 4065, 4137, 4181, 4230, 4299, 4372, 4504, 4521, 4564, 4610]","[[7.79392, 18.58559], [26.634, 41.75339], [54.391, 71.53464], [79.97214, 93.28464]]","[[390, 929], [1332, 2088], [2720, 3577], [3999, 4664]]",09,05,01,"[10.79167, 15.119390000000003, 17.143639999999998, 13.3125]",56.3672,0.56
09_05_02,102.3,50,"[6.678, 8.11, 9.215, 10.294, 11.582, 12.974, 13.782, 14.672, 15.55, 16.462, 17.454, 18.582, 20.35, 30.526, 32.211, 33.318, 34.446, 27.644, 28.61, 29.551, 36.072, 43.932, 44.844, 45.976, 51.484, 52.084, 53.046, 54.42, 55.541, 56.581, 57.672, 58.917, 69.94, 70.884, 71.644, 72.444, 73.521, 74.564, 75.356, 76.485, 77.743, 78.596, 87.084, 88.236, 89.486, 90.508, 91.521, 92.732, 93.607]","[334, 406, 461, 515, 579, 649, 689, 734, 778, 823, 873, 929, 1018, 1526, 1611, 1666, 1722, 1382, 1430, 1478, 1804, 2197, 2242, 2299, 2574, 2604, 2652, 2721, 2777, 2829, 2884, 2946, 3497, 3544, 3582, 3622, 3676, 3728, 3768, 3824, 3887, 3930, 4354, 4412, 4474, 4525, 4576, 4637, 4680]","[[6.66892, 21.33559], [27.6161, 37.09337], [43.88883, 46.95701], [51.462, 59.91155], [69.852, 79.66968], [87.058, 94.58634]]","[[333, 1067], [1381, 1855], [2194, 2348], [2573, 2996], [3493, 3983], [4353, 4729]]",09,05,02,"[14.66667, 9.47727, 3.068179999999998, 8.449549999999995, 9.817679999999996, 7.52834]",53.00768999999999,0.52
09_05_03,98.58,50,"[4.931, 5.94, 7.523, 8.675, 9.827, 11.044, 11.963, 22.452, 23.571, 24.55, 25.556, 26.643, 27.891, 29.107, 30.131, 31.131, 32.179, 33.176, 46.157, 47.206, 48.268, 49.394, 50.547, 65.053, 65.947, 66.961, 68.019, 69.028, 70.099, 71.165, 81.179, 82.267, 83.283, 84.395, 85.451, 91.076, 90.34, 92.188, 93.397, 94.724]","[247, 297, 376, 434, 491, 552, 598, 1123, 1179, 1228, 1278, 1332, 1395, 1455, 1507, 1557, 1609, 1659, 2308, 2360, 2413, 2470, 2527, 3253, 3297, 3348, 3401, 3451, 3505, 3558, 4059, 4113, 4164, 4220, 4273, 4554, 4517, 4609, 4670, 4736]","[[4.938, 12.96059], [22.433, 34.16892], [46.12726, 51.56476], [65.055, 72.20701], [81.1161, 86.43428], [90.247, 95.75246]]","[[247, 648], [1122, 1708], [2306, 2578], [3253, 3610], [4056, 4322], [4512, 4788]]",09,05,03,"[8.022590000000001, 11.73592, 5.4375, 7.15200999999999, 5.318179999999998, 5.505459999999999]",43.17165999999999,0.44
09_05_04,93.46,50,"[6.154, 7.136, 8.707, 10.359, 11.66, 12.925, 13.996, 15.02, 16.1, 17.364, 18.597, 19.766, 20.939, 5.129, 31.723, 32.687, 33.72, 34.741, 35.856, 37.192, 38.292, 39.619, 40.547, 48.171, 49.156, 50.563, 51.904, 53.14, 54.42, 55.429, 57.003, 63.387, 64.603, 66.307, 67.67, 68.747, 69.715, 70.843, 72.028, 80.983, 81.935, 83.003, 84.104, 85.108, 86.228, 87.379, 88.636, 80.216]","[308, 357, 435, 518, 583, 646, 700, 751, 805, 868, 930, 988, 1047, 256, 1586, 1634, 1686, 1737, 1793, 1860, 1915, 1981, 2027, 2409, 2458, 2528, 2595, 2657, 2721, 2771, 2850, 3169, 3230, 3315, 3384, 3437, 3486, 3542, 3601, 4049, 4097, 4150, 4205, 4255, 4311, 4369, 4432, 4011]","[[5.08559, 21.96059], [31.641, 41.57771], [48.15271, 57.97771], [63.37771, 73.05271], [80.19089, 89.62839]]","[[254, 1098], [1582, 2079], [2408, 2899], [3169, 3653], [4010, 4481]]",09,05,04,"[16.875, 9.936710000000005, 9.825000000000003, 9.675000000000004, 9.4375]",55.74921000000001,0.6
09_05_05,100.64,50,"[13.057, 13.873, 14.942, 15.845, 16.921, 17.941, 18.759, 19.656, 33.293, 34.074, 34.921, 36.461, 47.67, 48.792, 49.504, 50.365, 51.157, 52.109, 66.742, 67.302, 68.014, 68.887, 69.561, 70.264, 71.305, 72.169, 73.111, 73.841, 74.766, 78.496, 79.441, 80.355, 81.177, 82.483, 89.624, 90.624, 91.438, 92.172, 92.774, 93.56, 94.24, 95.29]","[653, 694, 747, 792, 846, 897, 938, 983, 1665, 1704, 1746, 1823, 2384, 2440, 2475, 2518, 2558, 2605, 3337, 3365, 3401, 3444, 3478, 3513, 3565, 3608, 3656, 3692, 3738, 3925, 3972, 4018, 4059, 4124, 4481, 4531, 4572, 4609, 4639, 4678, 4712, 4764]","[[12.93976, 20.64809], [33.22771, 37.42771], [47.57771, 53.12771], [66.686, 75.77771], [78.47771, 83.55271], [89.52771, 96.30271]]","[[647, 1032], [1661, 1871], [2379, 2656], [3334, 3789], [3924, 4178], [4476, 4815]]",09,05,05,"[7.70833, 4.199999999999996, 5.549999999999997, 9.091709999999992, 5.075000000000003, 6.775000000000006]",38.40003999999999,0.38
10_05_01,105.98,50,"[3.932, 4.835, 5.323, 6.131, 6.973, 8.384, 9.133, 10.171, 10.939, 11.555, 12.459, 13.231, 14.131, 14.525, 15.395, 16.211, 17.331, 18.113, 19.019, 19.755, 20.731, 21.876, 22.851, 23.651, 24.403, 25.091, 25.933, 26.979, 27.979, 29.323, 29.808, 31.56, 32.333, 34.019, 34.835, 36.155, 43.491, 44.123, 45.088, 46.022, 46.779, 47.611, 48.931, 49.756, 50.467, 51.595, 52.315, 53.12, 53.916, 54.971, 55.963, 56.83, 57.971, 58.795, 59.795, 60.819, 61.787, 63.125, 64.454, 65.667, 66.541, 67.595, 68.835, 70.155, 71.123, 72.355, 73.364, 74.187, 75.139, 83.987, 84.499, 85.099, 86.044, 87.083, 87.782, 89.322, 94.427, 95.923, 96.673, 97.916, 98.691, 99.899, 100.731, 101.644, 102.731, 103.701]","[197, 242, 266, 307, 349, 419, 457, 509, 547, 578, 623, 662, 707, 726, 770, 811, 867, 906, 951, 988, 1037, 1094, 1143, 1183, 1220, 1255, 1297, 1349, 1399, 1466, 1490, 1578, 1617, 1701, 1742, 1808, 2175, 2206, 2254, 2301, 2339, 2381, 2447, 2488, 2523, 2580, 2616, 2656, 2696, 2749, 2798, 2842, 2899, 2940, 2990, 3041, 3089, 3156, 3223, 3283, 3327, 3380, 3442, 3508, 3556, 3618, 3668, 3709, 3757, 4199, 4225, 4255, 4302, 4354, 4389, 4466, 4721, 4796, 4834, 4896, 4935, 4995, 5037, 5082, 5137, 5185]","[[3.834, 37.20271], [43.40271, 76.22214], [83.89673, 90.43244], [94.203, 104.80542]]","[[192, 1860], [2170, 3811], [4195, 4522], [4710, 5240]]",10,05,01,"[33.36871, 32.81943, 6.535709999999995, 10.602419999999995]",83.32627,0.79
