video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
07_02_01,72.94,50,"[12.743, 13.001, 13.438, 14.317, 15.353, 16.401, 17.557, 18.381, 19.505, 20.542, 21.52, 22.847, 24.197, 25.175, 25.839, 28.266, 29.871, 30.678, 31.672, 32.646, 33.663, 34.662, 35.624, 36.543, 37.462, 38.734, 39.863, 53.136, 53.873, 55.213, 55.856, 56.767, 58.562, 59.769, 61.128, 62.194, 63.171, 64.123, 66.179, 67.306]","[637, 650, 672, 716, 768, 820, 878, 919, 975, 1027, 1076, 1142, 1210, 1259, 1292, 1413, 1494, 1534, 1584, 1632, 1683, 1733, 1781, 1827, 1873, 1937, 1993, 2657, 2694, 2761, 2793, 2838, 2928, 2988, 3056, 3110, 3159, 3206, 3309, 3365]","[[12.401, 40.91968], [52.14, 68.3661]]","[[620, 2046], [2607, 3418]]",07,02,01,"[28.51868, 16.226100000000002]",44.744780000000006,0.61
07_02_02,62.96,50,"[9.072, 9.951, 10.991, 12.057, 13.304, 14.608, 15.72, 16.738, 17.631, 18.832, 19.865, 20.816, 21.824, 22.857, 24.033, 25.121, 26.144, 27.199, 28.289, 29.193, 40.247, 41.631, 42.503, 43.64, 44.992, 45.977, 47.04, 48.082, 49.217, 50.432, 51.504, 52.648, 53.857, 55.112, 56.248, 57.232, 58.377]","[454, 498, 550, 603, 665, 730, 786, 837, 882, 942, 993, 1041, 1091, 1143, 1202, 1256, 1307, 1360, 1414, 1460, 2012, 2082, 2125, 2182, 2250, 2299, 2352, 2404, 2461, 2522, 2575, 2632, 2693, 2756, 2812, 2862, 2919]","[[9.02309, 30.21059], [40.18976, 59.37726]]","[[451, 1511], [2009, 2969]]",07,02,02,"[21.1875, 19.1875]",40.375,0.64
07_02_03,75.58,50,"[34.657, 35.602, 36.585, 37.907, 43.425, 39.169, 40.492, 41.846, 44.628, 45.904, 56.285, 57.11, 58.255, 59.355, 60.389, 61.629, 62.573, 63.918, 65.102, 66.295, 67.245, 68.372, 69.47, 70.732]","[1733, 1780, 1829, 1895, 2171, 1958, 2025, 2092, 2231, 2295, 2814, 2856, 2913, 2968, 3019, 3081, 3129, 3196, 3255, 3315, 3362, 3419, 3474, 3537]","[[34.662, 46.93244], [56.20542, 71.80542]]","[[1733, 2347], [2810, 3590]]",07,02,03,"[12.27044, 15.600000000000001]",27.870440000000002,0.37
07_02_04,67.1,50,"[6.778, 7.833, 8.666, 9.774, 11.024, 12.648, 13.786, 14.92, 16.104, 17.112, 18.032, 19.21, 20.29, 21.702, 23.008, 34.104, 35.072, 36.256, 37.417, 38.786, 40.202, 41.192, 42.423, 44.019, 45.2, 46.507]","[339, 392, 433, 489, 551, 632, 689, 746, 805, 856, 902, 960, 1014, 1085, 1150, 1705, 1754, 1813, 1871, 1939, 2010, 2060, 2121, 2201, 2260, 2325]","[[6.73142, 24.00226], [34.06589, 47.53464]]","[[337, 1200], [1703, 2377]]",07,02,04,"[17.27084, 13.46875]",30.73959,0.46
07_02_05,69.88,50,"[4.727, 6.056, 6.611, 7.617, 8.833, 9.818, 10.927, 11.681, 12.706, 13.29, 14.042, 14.592, 15.581, 16.599, 17.4, 18.232, 19.091, 19.969, 20.979, 31.955, 32.866, 33.851, 35.146, 36.249, 37.089, 37.882, 38.505, 39.284, 39.825, 40.577, 41.638, 42.594, 43.683, 44.611, 45.339]","[236, 303, 331, 381, 442, 491, 546, 584, 635, 664, 702, 730, 779, 830, 870, 912, 955, 998, 1049, 1598, 1643, 1693, 1757, 1812, 1854, 1894, 1925, 1964, 1991, 2029, 2082, 2130, 2184, 2231, 2267]","[[4.645, 21.93976], [31.87952, 46.37952]]","[[232, 1097], [1594, 2319]]",07,02,05,"[17.29476, 14.5]",31.79476,0.45
07_03_01,62.6,50,"[10.658, 10.999, 11.807, 12.525, 13.382, 14.4, 15.63, 20.256, 20.718, 21.169, 21.752, 22.647, 23.815, 24.753, 25.992, 27.064, 27.96, 28.824, 30.095, 30.998, 31.68, 32.4, 33.056, 33.887, 34.664, 35.633, 36.449, 37.12, 38.225, 39.442, 40.968, 41.774, 42.33, 43.23, 44.096, 45.025, 46.352, 53.654, 54.016, 54.358, 54.586, 55.606, 56.335, 57.502]","[533, 550, 590, 626, 669, 720, 782, 1013, 1036, 1058, 1088, 1132, 1191, 1238, 1300, 1353, 1398, 1441, 1505, 1550, 1584, 1620, 1653, 1694, 1733, 1782, 1822, 1856, 1911, 1972, 2048, 2089, 2116, 2162, 2205, 2251, 2318, 2683, 2701, 2718, 2729, 2780, 2817, 2875]","[[10.52309, 16.68976], [20.21059, 47.40964], [53.50452, 58.58785]]","[[526, 834], [1011, 2370], [2675, 2929]]",07,03,01,"[6.16667, 27.199050000000003, 5.083330000000004]",38.44905000000001,0.61
07_03_02,59.42,50,"[9.783, 10.672, 11.967, 12.925, 14.494, 15.637, 16.885, 17.669, 18.735, 20.301, 21.485, 22.592, 36.032, 37.001, 38.342, 39.486, 40.815, 41.893, 43.255, 44.319, 46.191, 47.149, 48.621, 50.085, 52.118]","[489, 534, 598, 646, 725, 782, 844, 883, 937, 1015, 1074, 1130, 1802, 1850, 1917, 1974, 2041, 2095, 2163, 2216, 2310, 2357, 2431, 2504, 2606]","[[9.73142, 23.58559], [36.00226, 53.10642]]","[[487, 1179], [1800, 2655]]",07,03,02,"[13.85417, 17.10416]",30.95833,0.52
07_03_03,63.94,50,"[13.977, 14.944, 16.624, 17.888, 18.726, 36.064, 37.117, 38.136, 39.688, 41.352, 42.4, 55.398, 56.303, 57.334, 58.444, 59.526, 60.846, 61.943, 62.8]","[699, 747, 831, 894, 936, 1803, 1856, 1907, 1984, 2068, 2120, 2770, 2815, 2867, 2922, 2976, 3042, 3097, 3140]","[[13.914, 19.68976], [36.02309, 43.37726], [55.39809, 63.87726]]","[[696, 984], [1801, 2169], [2770, 3194]]",07,03,03,"[5.77576, 7.354169999999996, 8.479169999999996]",21.60909999999999,0.34
07_03_04,72.44,50,"[28.643, 26.815, 27.487, 29.791, 30.991, 31.935, 32.847, 33.921, 35.111, 36.127, 37.224, 38.583, 39.657, 40.697, 41.984, 59.479, 60.501, 61.59, 62.838, 64, 65.037, 66.769]","[1432, 1341, 1374, 1490, 1550, 1597, 1642, 1696, 1756, 1806, 1861, 1929, 1983, 2035, 2099, 2974, 3025, 3080, 3142, 3200, 3252, 3338]","[[26.78959, 42.93244], [59.396, 67.80542]]","[[1339, 2147], [2970, 3390]]",07,03,04,"[16.14285, 8.409419999999997]",24.552269999999996,0.34
07_03_05,60.2,50,"[6.055, 6.792, 7.566, 8.321, 9.2, 10.264, 26.007, 26.902, 27.547, 28.334, 29.19, 30.294, 31.054, 42.793, 44.057, 44.771, 45.586, 46.368, 47.338, 48.446, 49.507]","[303, 340, 378, 416, 460, 513, 1300, 1345, 1377, 1417, 1460, 1515, 1553, 2140, 2203, 2239, 2279, 2318, 2367, 2422, 2475]","[[6.022, 11.25226], [25.966, 32.04392], [42.718, 50.52309]]","[[301, 563], [1298, 1602], [2136, 2526]]",07,03,05,"[5.2302599999999995, 6.077919999999999, 7.80509]",19.11327,0.32
07_04_01,97.56,50,"[7.078, 7.57, 9.111, 10.015, 10.945, 11.912, 12.829, 13.92, 15.006, 15.886, 17.095, 17.464, 18.374, 19.208, 20.438, 21.302, 22.344, 23.257, 24.758, 25.84, 27.118, 28.313, 29.271, 30.549, 31.697, 32.599, 33.798, 34.95, 35.758, 36.668, 37.622, 38.569, 39.743, 41.041, 42.23, 43.568, 44.846, 45.719, 46.904, 47.743, 48.598, 50.934, 51.815, 52.575, 53.575, 54.607, 55.986, 56.695, 57.241, 57.624, 58.15, 58.832, 59.568, 60.382, 61.182, 62.394, 63.56, 64.766, 85.784, 86.11, 86.39, 86.771, 87.16, 88.173, 89.142, 89.855, 90.462, 91.197, 92.088, 92.864, 93.614, 94.475, 95.022, 95.47, 96.192]","[354, 378, 456, 501, 547, 596, 641, 696, 750, 794, 855, 873, 919, 960, 1022, 1065, 1117, 1163, 1238, 1292, 1356, 1416, 1464, 1527, 1585, 1630, 1690, 1748, 1788, 1833, 1881, 1928, 1987, 2052, 2112, 2178, 2242, 2286, 2345, 2387, 2430, 2547, 2591, 2629, 2679, 2730, 2799, 2835, 2862, 2881, 2908, 2942, 2978, 3019, 3059, 3120, 3178, 3238, 4289, 4306, 4320, 4339, 4358, 4409, 4457, 4493, 4523, 4560, 4604, 4643, 4681, 4724, 4751, 4774, 4810]","[[6.93976, 65.80542], [85.67771, 97.132]]","[[347, 3290], [4284, 4857]]",07,04,01,"[58.86566, 11.45429]",70.31995,0.72
07_04_02,94.96,50,"[20.665, 21.515, 22.435, 23.467, 24.358, 32.877, 34.563, 35.621, 37.427, 38.516, 40.073, 41.469, 42.22, 43.426, 44.71, 45.907, 47.148, 48.437, 73.603, 75.019, 71.169, 72.31, 76.191, 77.279, 78.288, 79.4, 80.238, 81.218, 82.168, 83.217, 84.104, 85.063, 86.177, 87.23, 88.632]","[1033, 1076, 1122, 1173, 1218, 1644, 1728, 1781, 1871, 1926, 2004, 2073, 2111, 2171, 2236, 2295, 2357, 2422, 3680, 3751, 3558, 3616, 3810, 3864, 3914, 3970, 4012, 4061, 4108, 4161, 4205, 4253, 4309, 4362, 4432]","[[20.60642, 25.37726], [32.815, 49.47214], [71.12839, 89.65964]]","[[1030, 1269], [1641, 2474], [3556, 4483]]",07,04,02,"[4.77084, 16.657140000000005, 18.53125]",39.959230000000005,0.42
07_04_03,100.12,50,"[15.272, 16.217, 17.447, 18.48, 19.4, 20.415, 21.503, 22.719, 23.671, 24.639, 25.497, 26.448, 27.472, 28.636, 29.634, 30.791, 31.824, 32.955, 57.338, 58.217, 59.253, 60.223, 61.322, 62.505, 63.391, 85.039, 85.969, 86.903, 88.042, 89.447, 90.545, 91.401, 92.314, 93.431, 94.665]","[764, 811, 872, 924, 970, 1021, 1075, 1136, 1184, 1232, 1275, 1322, 1374, 1432, 1482, 1540, 1591, 1648, 2867, 2911, 2963, 3011, 3066, 3125, 3170, 4252, 4298, 4345, 4402, 4472, 4527, 4570, 4616, 4672, 4733]","[[15.27309, 33.96059], [57.31476, 64.39809], [84.983, 95.66892]]","[[764, 1698], [2866, 3220], [4249, 4783]]",07,04,03,"[18.687500000000004, 7.083329999999997, 10.685919999999996]",36.45675,0.36
07_04_04,93.2,50,"[17.838, 18.424, 19.601, 20.798, 22.07, 23.433, 24.622, 25.63, 26.622, 27.989, 29.149, 30.168, 31.518, 32.71, 33.61, 34.55, 35.653, 36.598, 38.334, 39.326, 40.218, 41.102, 55.522, 56.726, 54.245, 57.771, 59.139, 60.595, 61.94, 62.779, 63.923, 65.039, 66.083, 66.963, 67.867, 68.995, 70.019, 70.932, 72.051, 72.883, 73.86, 74.723, 75.771, 76.788, 77.717, 78.907, 79.971]","[892, 921, 980, 1040, 1104, 1172, 1231, 1282, 1331, 1399, 1457, 1508, 1576, 1636, 1680, 1727, 1783, 1830, 1917, 1966, 2011, 2055, 2776, 2836, 2712, 2889, 2957, 3030, 3097, 3139, 3196, 3252, 3304, 3348, 3393, 3450, 3501, 3547, 3603, 3644, 3693, 3736, 3789, 3839, 3886, 3945, 3999]","[[17.783, 42.09714], [54.09714, 81.06589]]","[[889, 2105], [2705, 4053]]",07,04,04,"[24.314140000000002, 26.968749999999993]",51.282889999999995,0.55
07_04_05,99.68,50,"[17.497, 17.972, 18.671, 19.404, 20.17, 20.873, 21.931, 22.842, 15.97, 16.692, 46.684, 47.452, 48.445, 49.075, 50.097, 73.002, 73.719, 74.611, 75.567]","[875, 899, 934, 970, 1009, 1044, 1097, 1142, 798, 835, 2334, 2373, 2422, 2454, 2505, 3650, 3686, 3731, 3778]","[[15.878, 23.87726], [46.597, 51.06476], [72.89809, 76.58559]]","[[794, 1194], [2330, 2553], [3645, 3829]]",07,04,05,"[7.99926, 4.467759999999998, 3.6875]",16.154519999999998,0.16
09_01_01,65.62,50,"[3.924, 4.484, 5.525, 6.141, 7.334, 8.123, 9.348, 10.364, 11.206, 12.091, 21.704, 20.875, 23.071, 24.469, 25.694, 26.971, 27.997, 38.715, 39.174, 39.942, 41.02, 38.445, 52.026, 52.453, 52.982, 53.774, 51.556]","[196, 224, 276, 307, 367, 406, 467, 518, 560, 605, 1085, 1044, 1154, 1223, 1285, 1349, 1400, 1936, 1959, 1997, 2051, 1922, 2601, 2623, 2649, 2689, 2578]","[[3.854, 13.14809], [20.76, 29.02309], [38.37726, 42.04392], [51.50226, 54.79392]]","[[193, 657], [1038, 1451], [1919, 2102], [2575, 2740]]",09,01,01,"[9.29409, 8.263089999999998, 3.6666600000000003, 3.2916600000000003]",24.5155,0.37
09_01_02,65.74,50,"[2.117, 3.27, 4.452, 5.678, 9.604, 11.025, 7.838, 14.157, 12.332, 17.239, 19.052, 46.819, 44.291, 45.464, 48.613, 49.742, 51.031, 52.03, 53.351, 55.111, 56.119, 57.918, 60.551, 59.188, 61.875, 15.687]","[106, 164, 223, 284, 480, 551, 392, 708, 617, 862, 953, 2341, 2215, 2273, 2431, 2487, 2552, 2602, 2668, 2756, 2806, 2896, 3028, 2959, 3094, 784]","[[2.04392, 20.06476], [44.25226, 62.89809]]","[[102, 1003], [2213, 3145]]",09,01,02,"[18.02084, 18.645830000000004]",36.66667,0.56
09_01_03,63.64,50,"[4.452, 5.38, 3.536, 6.433, 7.906, 9.378, 10.585, 12.209]","[223, 269, 177, 322, 395, 469, 529, 610]","[[3.538, 13.21059]]","[[177, 661]]",09,01,03,[9.67259],9.67259,0.15
09_01_04,64.62,50,"[9.404, 10.109, 11.309, 8.495, 14.453, 15.302, 13.055, 24.814, 25.734, 26.966, 23.545, 28.156, 31.947, 33.172, 29.306, 30.433]","[470, 505, 565, 425, 723, 765, 653, 1241, 1287, 1348, 1177, 1408, 1597, 1659, 1465, 1522]","[[8.43976, 16.27309], [23.52309, 34.18976]]","[[422, 814], [1176, 1709]]",09,01,04,"[7.83333, 10.66667]",18.5,0.29
09_01_05,65.08,50,"[59.67, 60.516, 61.23, 61.983, 58.852]","[2984, 3026, 3062, 3099, 2943]","[[58.77309, 62.96059]]","[[2939, 3148]]",09,01,05,[4.1875],4.1875,0.06
09_02_01,64.76,50,"[3.293, 3.995, 4.634, 5.906, 7.179, 8.362, 14.562, 15.586, 16.115, 17.002, 17.992, 19.074, 19.874, 20.508, 21.211, 29.578, 30.217, 31.201, 31.786, 32.353, 33.281, 34.176, 34.941, 35.755, 36.723, 43.923, 44.833, 45.417, 46.291, 47.347, 48.803, 49.65, 50.739, 51.725, 53.098, 53.913, 55.225, 55.939, 56.563]","[165, 200, 232, 295, 359, 418, 728, 779, 806, 850, 900, 954, 994, 1025, 1061, 1479, 1511, 1560, 1589, 1618, 1664, 1709, 1747, 1788, 1836, 2196, 2242, 2271, 2315, 2367, 2440, 2482, 2537, 2586, 2655, 2696, 2761, 2797, 2828]","[[3.167, 9.37726], [14.428, 22.27309], [29.54392, 37.75246], [43.84337, 57.59337]]","[[158, 469], [721, 1114], [1477, 1888], [2192, 2880]]",09,02,01,"[6.21026, 7.845089999999999, 8.20854, 13.75]",36.013889999999996,0.56
09_02_02,66.9,50,"[5.975, 6.776, 7.855, 9.022, 21.017, 22.11, 19.688, 23.328, 30.184, 31.261, 32.322, 33.583, 34.785, 41.456, 42.385, 43.898, 44.999, 52.844, 53.768, 54.634, 55.499, 56.449]","[299, 339, 393, 451, 1051, 1106, 984, 1166, 1509, 1563, 1616, 1679, 1739, 2073, 2119, 2195, 2250, 2642, 2688, 2732, 2775, 2822]","[[5.91892, 10.02309], [19.66892, 24.33559], [30.15271, 35.85271], [41.44746, 46.03079], [52.75, 57.53079]]","[[296, 501], [983, 1217], [1508, 1793], [2072, 2302], [2638, 2877]]",09,02,02,"[4.10417, 4.66667, 5.700000000000003, 4.583330000000004, 4.780790000000003]",23.83496000000001,0.36
09_02_03,69.48,50,"[6.573, 7.334, 8.376, 5.958, 10.968, 9.634, 12.066, 13.315, 14.841, 16.353, 17.471, 18.755, 19.688, 26.259, 27.584, 29.666, 28.721, 36.546, 35.404, 37.918, 39.325, 40.363, 41.274, 42.139, 47.243, 47.867, 48.779, 49.755, 50.666, 58.379, 57.729, 59.346, 60.674, 62.019]","[329, 367, 419, 298, 548, 482, 603, 666, 742, 818, 874, 938, 984, 1313, 1379, 1483, 1436, 1827, 1770, 1896, 1966, 2018, 2064, 2107, 2362, 2393, 2439, 2488, 2533, 2919, 2886, 2967, 3034, 3101]","[[5.89809, 20.68976], [26.246, 30.66892], [35.327, 43.16968], [47.18244, 51.71816], [57.71285, 63.12952]]","[[295, 1034], [1312, 1533], [1766, 2158], [2359, 2586], [2886, 3156]]",09,02,03,"[14.79167, 4.422920000000001, 7.842680000000001, 4.535719999999998, 5.416669999999996]",37.00966,0.53
09_02_04,69.62,50,"[5.363, 6.389, 7.283, 8.293, 9.426, 10.528, 19.466, 20.371, 21.225, 22.13, 31.3, 32.154, 33.473, 34.851, 44.292, 44.982, 46.113, 47.114, 48.265, 49.323, 51.354, 59.017, 59.803, 61.01, 62.035, 63.049, 64.261, 57.938]","[268, 319, 364, 415, 471, 526, 973, 1019, 1061, 1106, 1565, 1608, 1674, 1743, 2215, 2249, 2306, 2356, 2413, 2466, 2568, 2951, 2990, 3050, 3102, 3152, 3213, 2897]","[[5.35642, 11.50226], [19.477, 23.14809], [31.301, 35.85271], [44.20271, 52.37771], [57.919, 65.25271]]","[[268, 575], [974, 1157], [1565, 1793], [2210, 2619], [2896, 3263]]",09,02,04,"[6.14584, 3.6710899999999995, 4.5517100000000035, 8.174999999999997, 7.333709999999996]",29.877349999999996,0.43
09_02_05,65.1,50,"[3.338, 3.849, 4.449, 5.396, 6.497, 7.473, 2.698, 16.155, 17.141, 17.979, 18.828, 15.506, 30.092, 30.675, 31.344, 32.102, 33.057, 41.737, 42.442, 43.28, 44.167, 41.027, 51.608, 52.476, 53.171, 53.923, 54.648]","[167, 192, 222, 270, 325, 374, 135, 808, 857, 899, 941, 775, 1505, 1534, 1567, 1605, 1653, 2087, 2122, 2164, 2208, 2051, 2580, 2624, 2659, 2696, 2732]","[[2.634, 8.46059], [15.407, 19.83559], [30.006, 34.10642], [40.977, 45.18976], [51.563, 55.66892]]","[[132, 423], [770, 992], [1500, 1705], [2049, 2259], [2578, 2783]]",09,02,05,"[5.8265899999999995, 4.42859, 4.10042, 4.212760000000003, 4.105919999999998]",22.67428,0.35
09_03_01,61.68,50,"[20.802, 21.633, 24.24, 37.112, 38.153, 39.412, 53.768, 54.329, 55.352, 56.568, 52.806]","[1040, 1082, 1212, 1856, 1908, 1971, 2688, 2716, 2768, 2828, 2640]","[[20.41892, 25.27309], [36.801, 40.41892], [52.691, 57.56476]]","[[1021, 1264], [1840, 2021], [2635, 2878]]",09,03,01,"[4.85417, 3.617919999999998, 4.873759999999997]",13.345849999999995,0.22
09_03_02,70.3,50,"[5.945, 6.9, 8.028, 9.083, 10.218, 11.402, 12.611, 46.607, 47.534, 48.708, 49.598, 51.428, 52.573, 53.571]","[297, 345, 401, 454, 511, 570, 631, 2330, 2377, 2435, 2480, 2571, 2629, 2679]","[[5.93976, 13.62726], [46.60642, 54.58559]]","[[297, 681], [2330, 2729]]",09,03,02,"[7.6875, 7.979170000000003]",15.666670000000003,0.22
09_03_03,63.46,50,"[15.013, 15.894, 16.824, 18.088, 19.181, 27.673, 28.569, 29.59, 30.877, 32.145, 40.031, 40.92, 41.917, 43.175]","[751, 795, 841, 904, 959, 1384, 1428, 1480, 1544, 1607, 2002, 2046, 2096, 2159]","[[14.994, 20.12726], [27.64809, 33.16892], [39.965, 44.18976]]","[[750, 1006], [1382, 1658], [1998, 2209]]",09,03,03,"[5.13326, 5.52083, 4.224759999999996]",14.878849999999996,0.23
09_03_04,73.2,50,"[16.439, 15.029, 17.591, 19.101, 20.557]","[822, 751, 880, 955, 1028]","[[14.997, 21.54392]]","[[750, 1077]]",09,03,04,[6.54692],6.54692,0.09
09_03_05,67.68,50,"[2.002, 2.668, 3.612, 4.372, 4.93, 5.835, 6.977, 8.011]","[100, 133, 181, 219, 246, 292, 349, 401]","[[1.89809, 9.00226]]","[[95, 450]]",09,03,05,[7.10417],7.10417,0.1
09_04_01,99.68,50,"[5.49, 6.156, 6.878, 7.852, 8.9, 10.342, 21.351, 21.868, 22.948, 23.716, 24.51, 25.789, 34.703, 35.358, 36.28, 37.46, 38.509, 39.5, 40.652, 41.364, 42.053, 43.313, 44.604, 46.42, 46.982, 48.199, 49.326, 50.875, 58.576, 58.958, 59.581, 60.534, 61.53, 62.237, 68.237, 69.276, 70.332, 71.254, 72.085, 73.548, 74.02, 74.949, 76.294, 84.124, 84.637, 85.453, 86.182, 86.846, 88.076, 89.628, 90.316, 91.613]","[274, 308, 344, 393, 445, 517, 1068, 1093, 1147, 1186, 1226, 1289, 1735, 1768, 1814, 1873, 1925, 1975, 2033, 2068, 2103, 2166, 2230, 2321, 2349, 2410, 2466, 2544, 2929, 2948, 2979, 3027, 3076, 3112, 3412, 3464, 3517, 3563, 3604, 3677, 3701, 3747, 3815, 4206, 4232, 4273, 4309, 4342, 4404, 4481, 4516, 4581]","[[5.348, 11.35642], [21.171, 26.81476], [34.556, 51.88883], [58.099, 63.32065], [67.87, 77.36412], [83.589, 92.66968]]","[[267, 568], [1059, 1341], [1728, 2594], [2905, 3166], [3394, 3868], [4179, 4633]]",09,04,01,"[6.00842, 5.64376, 17.33283, 5.221650000000004, 9.494119999999995, 9.080680000000001]",52.78146,0.53
09_04_02,94.12,50,"[4.639, 5.612, 6.967, 8.111, 9.195, 16.233, 17.176, 18.215, 19.327, 20.383, 21.633, 30.208, 31.103, 32.303, 33.671, 39.143, 40.047, 40.935, 42.063, 43.334, 52.362, 53.423, 54.69, 55.719, 56.815, 57.832, 58.935, 59.983, 61.225, 62.343, 63.47, 71.408, 70.248, 72.488, 81.256, 82.192, 83.576, 84.776]","[232, 281, 348, 406, 460, 812, 859, 911, 966, 1019, 1082, 1510, 1555, 1615, 1684, 1957, 2002, 2047, 2103, 2167, 2618, 2671, 2734, 2786, 2841, 2892, 2947, 2999, 3061, 3117, 3174, 3570, 3512, 3624, 4063, 4110, 4179, 4239]","[[4.568, 10.18976], [16.233, 22.62726], [30.176, 34.65271], [39.11412, 44.3919], [52.33634, 64.47523], [70.19746, 73.47523], [81.142, 85.80857]]","[[228, 509], [812, 1131], [1509, 1733], [1956, 2220], [2617, 3224], [3510, 3674], [4057, 4290]]",09,04,02,"[5.62176, 6.394259999999999, 4.476710000000001, 5.27778, 12.138889999999996, 3.2777699999999896, 4.666570000000007]",41.853739999999995,0.44
09_04_03,93.94,50,"[6.169, 6.865, 8.025, 5.214, 15.045, 16.157, 17.084, 24.58, 25.644, 23.683, 30.569, 29.59, 31.472, 32.51, 39.166, 39.93, 40.95, 84.897, 85.889, 86.939, 87.889]","[308, 343, 401, 261, 752, 808, 854, 1229, 1282, 1184, 1528, 1480, 1574, 1626, 1958, 1996, 2048, 4245, 4294, 4347, 4394]","[[5.16892, 9.02309], [15.023, 18.08559], [23.64809, 26.62726], [29.57, 33.50226], [39.08559, 41.96059], [84.87726, 88.91892]]","[[258, 451], [751, 904], [1182, 1331], [1478, 1675], [1954, 2098], [4244, 4446]]",09,04,03,"[3.85417, 3.06259, 2.97917, 3.9322599999999994, 2.875, 4.041659999999993]",20.744849999999992,0.22
09_04_04,91.86,50,"[5.303, 6.759, 4.851, 39.203, 37.427, 38.372, 40.28, 78.081, 76.559, 79.225, 80.303]","[265, 338, 243, 1960, 1871, 1919, 2014, 3904, 3828, 3961, 4015]","[[4.773, 7.79392], [37.35642, 41.27309], [76.472, 81.31476]]","[[239, 390], [1868, 2064], [3824, 4066]]",09,04,04,"[3.0209200000000003, 3.9166700000000034, 4.842760000000013]",11.780350000000016,0.13
09_04_05,96.66,50,"[5.801, 6.481, 7.488, 8.41, 28.507, 29.224, 30.023, 30.929, 78.706, 79.429, 80.277, 81.108, 81.81, 82.667]","[290, 324, 374, 420, 1425, 1461, 1501, 1546, 3935, 3971, 4014, 4055, 4090, 4133]","[[5.664, 9.43976], [28.349, 31.91892], [78.563, 83.66892]]","[[283, 472], [1417, 1596], [3928, 4183]]",09,04,05,"[3.77576, 3.5699199999999998, 5.105919999999998]",12.451599999999997,0.13
10_01_01,62.9,50,"[5.345, 5.769, 6.868, 8.802, 9.721, 11.067, 11.875, 12.832, 14.146, 15.051, 16.532, 17.78, 19.433, 20.586, 22.003, 25.011, 25.896, 26.68, 28.779, 30.547, 31.067, 32.569, 33.683, 34.905, 36.049, 41.296, 41.891, 42.308, 43.195, 52.032, 52.368, 53.019, 53.891, 55.523, 56.756]","[267, 288, 343, 440, 486, 553, 594, 642, 707, 753, 827, 889, 972, 1029, 1100, 1251, 1295, 1334, 1439, 1527, 1553, 1628, 1684, 1745, 1802, 2065, 2095, 2115, 2160, 2602, 2618, 2651, 2695, 2776, 2838]","[[5.21059, 37.0753], [40.641, 44.36101], [50.969, 57.93244]]","[[261, 1854], [2032, 2218], [2548, 2897]]",10,01,01,"[31.86471, 3.720010000000002, 6.9634399999999985]",42.54816,0.68
10_01_02,68.24,50,"[9.208, 10.513, 11.63, 12.814, 16.486, 14.244, 15.342, 21.702, 22.695, 24.39, 25.774, 20.955, 29.634, 30.599, 31.777, 33.618, 34.674, 36.273, 37.188, 38.194, 43.442, 42.251, 44.451, 45.491, 51.951, 52.96, 54.519, 64.127, 62.425, 63.402, 65.146]","[460, 526, 582, 641, 824, 712, 767, 1085, 1135, 1220, 1289, 1048, 1482, 1530, 1589, 1681, 1734, 1814, 1859, 1910, 2172, 2113, 2223, 2275, 2598, 2648, 2726, 3206, 3121, 3170, 3257]","[[9.18976, 17.48142], [20.89809, 26.77309], [29.62771, 39.17771], [42.289, 46.50339], [51.86101, 55.5753], [62.3253, 66.14673]]","[[459, 874], [1045, 1339], [1481, 1959], [2114, 2325], [2593, 2779], [3116, 3307]]",10,01,02,"[8.29166, 5.875, 9.549999999999997, 4.214390000000002, 3.7142899999999983, 3.8214300000000065]",35.466770000000004,0.52
10_01_03,67.04,50,"[10.019, 7.167, 8.349, 11.117, 25.653, 23.794, 24.721, 22.798, 26.842, 37.019, 35.333, 36.285, 37.989, 41.68, 39.521, 40.736, 43.079, 44.193, 45.44, 46.715, 53.491, 52.362, 54.428, 55.972]","[501, 358, 417, 556, 1283, 1190, 1236, 1140, 1342, 1851, 1767, 1814, 1899, 2084, 1976, 2037, 2154, 2210, 2272, 2336, 2675, 2618, 2721, 2799]","[[7.14809, 12.10642], [22.771, 27.83559], [35.268, 47.65964], [52.267, 56.96816]]","[[357, 605], [1139, 1392], [1763, 2383], [2613, 2848]]",10,01,03,"[4.95833, 5.064589999999999, 12.391640000000002, 4.7011599999999945]",27.115719999999996,0.4
10_01_04,64.72,50,"[8.173, 7.382, 9.167, 10.312, 12.68, 11.477, 14.378, 27.865, 26.078, 26.965, 28.836, 29.966, 33.524, 31.279, 32.607, 35.756, 36.517, 37.775, 34.832, 51.175, 52.326, 49.583, 53.495, 54.486, 55.358, 56.679]","[409, 369, 458, 516, 634, 574, 719, 1393, 1304, 1348, 1442, 1498, 1676, 1564, 1630, 1788, 1826, 1889, 1742, 2559, 2616, 2479, 2675, 2724, 2768, 2834]","[[7.35642, 15.39809], [26.02771, 38.77771], [49.484, 57.70271]]","[[368, 770], [1301, 1939], [2474, 2885]]",10,01,04,"[8.04167, 12.75, 8.218710000000002]",29.01038,0.45
